Strain,ID,DatabaseRow,Backbone.Plasmid.,SequencingResultBackbone,SequencingResultBiobrick,SequencingCompleteness,overall.breseq.diagnosis,sequenced,matt.analyzed,sequencing.result
BB1,1,NA,,,,,,,,not.sequenced
BB2,2,,,,,,,,,not.sequenced
BB3,3,308,pSB1C3,correct,"1 bp deletion, 31 bp insertion",complete,wrong.biobrick,1,T,biobrick.minor.discrepancy
BB5,5,309,pSB1C3,"29 pt mutations, two 2bp substitutions, 3bp subtitution, 4bp substitution , missing coverage ",missing coverage,"missing coverage, new junction in middle of backbone sequence - deletion? ",sequencing.bad,0,,not.sequenced
BB6,6,,,,,,,,,not.sequenced
BB7,7,311,pSB1C3,missing coverage,missing coverage ,missing coverage,sequencing.bad,0,,not.sequenced
BB8,8,,,,,,,,,not.sequenced
BB14,14,NA,,,,,,,,not.sequenced
BB15,15,,,,,,,,,not.sequenced
BB16,16,,,,,,,,,not.sequenced
BB17,17,NA,,,,,,,,not.sequenced
BB19,19,611,pSB1C3,correct,1 pt mutation,complete,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB20,20,NA,,,,,,,,not.sequenced
BB21,21,313,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB22,22,314,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB23,23,315,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB24,24,316,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB25,25,317,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB28,28,320,pSB1C3,"1 pt mutation, 1 bp insertion, 2 bp deletion",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB40,40,331,pSB1C3,"1 pt mutation, 4bp substitution ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB47,47,337,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB54,54,343,pSB1C3,"1 pt mutation, 1bp insertion",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB55,55,344,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB56,56,345,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB57,57,346,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB58,58,347,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB59,59,348,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB60,60,349,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB61,61,350,pSB1C3,two 1 bp deletions,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB62,62,351,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB63,63,612,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB64,64,352,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB65,65,353,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB66,66,354,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB72,72,606,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB73,73,607,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB74,74,NA,,,,,,,,not.sequenced
BB75,75,608,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB80,80,NA,,,,,,,,not.sequenced
BB81,81,609,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB82,82,NA,,,,,,,,not.sequenced
BB83,83,610,pSB1C3,missing coverage,missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB85,85,614,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB86,86,615,pSB1C3,1 pt mutation,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB87,87,616,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB89,89,617,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB90,90,618,pSB1C3,"2 pt mutations, missing coverage ",missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB117,117,NA,,,,,,,,not.sequenced
BB118,118,NA,,,,,,,,not.sequenced
BB119,119,1000,pSB1C3,1 pt mutation,1 pt mutation,new junction from beginning to the start of biobrick ,wrong.biobrick,1,T,biobrick.minor.discrepancy
BB120,120,1001,pSB1C3,2 bp deletion,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB121,121,605,pSB1C3,,,ERROR-no results ,sequencing.bad,0,,not.sequenced
BB123,123,NA,,,,,,,,not.sequenced
BB124,124,NA,,,,,,,,not.sequenced
BB133,133,604,pSB1A2,2 pt mutations,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB134,134,623,pSB1C3,1 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB136,136,624,pSB1C3,3 pt mutations,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB137,137,625,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB138,138,986,pSB1C3,1 pt mutation,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB139,139,NA,,,,,,,,not.sequenced
BB140,140,NA,,,,,,,,not.sequenced
BB141,141,NA,,,,,,,,not.sequenced
BB142,142,NA,,,,,,,,not.sequenced
BB143,143,NA,,,,,,,,not.sequenced
BB144,144,626,pSB1C3,two 1bp deletions,"1 bp deletion, 1 bp insertion",complete,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB145,145,627,pSB1C3,two 1bp deletions,"1 bp deletion, 1 bp insertion",complete,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB146,146,628,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB147,147,629,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB148,148,630,pSB1C3,correct,2301bp deletion ,biobrick deletion ,wrong.biobrick,1,T,biobrick.major.discrepancy
BB149,149,631,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB150,150,632,pSB1C3,"6bp insertion, 1 bp insertion ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB151,151,633,pSB1C3,"6bp insertion, 1 bp insertion ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB152,152,662,pSB1C3,"6bp insertion, 1 bp insertion ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB153,153,663,pSB1C3,"6bp insertion, 1 bp insertion ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB154,154,664,pSB1C3,"6bp insertion, 1 bp insertion ",correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB155,155,665,pSB1C3,"22bp substitution for 7bp, 1bp insertion",new junction from start to middle of biobrick ,new junction in biobrick region ,wrong.biobrick,1,T,biobrick.major.discrepancy
BB156,156,NA,,,,,,,,not.sequenced
BB157,157,NA,,,,,,,,not.sequenced
BB158,158,,,,,,,,,not.sequenced
BB159,159,,,,,,,,,not.sequenced
BB160,160,NA,,,,,,,,not.sequenced
BB161,161,,,,,,,,,not.sequenced
BB162,162,NA,,,,,,,,not.sequenced
BB163,163,NA,,,,,,,,not.sequenced
BB164,164,1004,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB165,165,1005,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB171,171,1007,pSB1C3,1 pt mutation,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB172,172,1008,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB173,173,1009,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB175,175,1010,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB176,176,1011,pSB1C3,1 pt mutation,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB178,178,1012,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB179,179,1013,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB180,180,1014,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB181,181,1015,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB182,182,1016,pSB1A2,"2 pt mutations, missing coverage",missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB183,183,NA,,,,,,,,not.sequenced
BB184,184,NA,,,,,,,,not.sequenced
BB185,185,NA,,,,,,,,not.sequenced
BB186,186,,,,,,,,,not.sequenced
BB187,187,1018,pSB1A2,2 pt mutations,"1 pt mutation, two 1bp insertions ",new junction from beginning to end of sequence - deletion?  ,wrong.biobrick,1,T,biobrick.major.discrepancy
BB188,188,1019,pSB1A2,"2 pt mutations, 2bp deletion ",correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB189,189,1020,pSB1A2,"2 pt mutations, 2bp deletion ",correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB190,190,1021,pSB1A2,"2 pt mutations, 2bp deletion ",correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB191,191,,,,,,,,,not.sequenced
BB192,192,,,,,,,,,not.sequenced
BB193,193,1024,pSB1C3,correct,2 bp insertion ,complete ,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB200,200,,,,,,,,,not.sequenced
BB204,204,1035,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB205,205,1036,pSB1C3,1 pt mutation,4 pt mutations ,complete ,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB206,206,1037,pSB1C3,"2 pt mutations, missing coverage ",missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB208,208,1038,pSB1C3,11 bp insertion,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB209,209,1039,pSB1C3,two 1 bp deletions,correct,new junction in first 196 bases of sequence - deletion? ,correct.biobrick ,1,,biobrick.confirmed
BB210,210,1043,pSB1C3,missing coverage,missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB211,211,1040,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB213,213,1041,pSB1C3,correct,correct,new junction in first 196 bases of sequence - deletion? ,correct.biobrick ,1,,biobrick.confirmed
BB214,214,1042,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB215,215,,,,,,,,,not.sequenced
BB216,216,NA,,,,,,,,not.sequenced
BB217,217,NA,,,,,,,,not.sequenced
BB218,218,1044,pSB1C3,correct,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB219,219,NA,,,,,,,,not.sequenced
BB220,220,1045,pSB1C3,1 pt mutation,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB223,223,1078,pSB1C3,1 pt mutation ,missing coverage ,missing coverage ,sequencing.bad,0,,not.sequenced
BB225,225,1079,pSB1C3,missing coverage,missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB226,226,NA,,,,,,,,not.sequenced
BB228,228,1080,pSB1C3,"2 pt mutations, missing coverage ",missing coverage ,missing coverage,sequencing.bad,0,,not.sequenced
BB229,229,NA,,,,,,,,not.sequenced
BB230,230,NA,,,,,,,,not.sequenced
BB231,231,NA,,,,,,,,not.sequenced
BB238,238,,,,,,,,,not.sequenced
BB239,239,1199,pSB1C3,"1 pt mutation,  26 bp insertion near biobrick ",correct,complete ,wrong.biobrick,1,T,biobrick.minor.discrepancy
BB240,240,1200,pSB1C3,1 pt mutation,"two 1bp deletions, 2 bp deletion ",complete,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB241,241,,,,,,,,,not.sequenced
BB242,242,,,,,,,,,not.sequenced
BB243,243,,,,,,,,,not.sequenced
BB244,244,NA,,,,,,,,not.sequenced
BB245,245,NA,,,,,,,,not.sequenced
BB246,246,NA,,,,,,,,not.sequenced
BB247,247,NA,,,,,,,,not.sequenced
BB248,248,NA,,,,,,,,not.sequenced
BB249,249,NA,,,,,,,,not.sequenced
BB251,251,NA,,,,,,,,not.sequenced
BB252,252,1205,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB255,255,1270,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB256,256,NA,,,,,,,,not.sequenced
BB258,258,1271,pSB1C3,"4 pt mutations, 1bp insertion, missing coverage ",missing coverage ,missing coverage ,sequencing.bad,0,,not.sequenced
BB259,259,1272,pSB1C3,1 pt mutation,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB260,260,1273,pSB1C3,2 bp deletion,correct,complete ,correct.biobrick ,1,,biobrick.confirmed
BB261,261,1274,pSB1C3,correct,correct,"new junction?????? No new junction in 8/22, but there is one in earlier run ",correct.biobrick ,1,,biobrick.confirmed
BB262,262,1275,pSB1C3,correct,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB263,263,1276,pSB1C3,missing coverage,missing coverage,missing coverage ,sequencing.bad,0,,not.sequenced
BB264,264,1277,pSB1C3,2 bp deletion,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB265,265,1278,pSB1C3,1 pt mutation,correct,complete,correct.biobrick ,1,,biobrick.confirmed
BB266,266,NA,,,,,,,,not.sequenced
BB267,267,1279,pSB1C3,1 pt mutation,correct,new junction from beginning to end of sequence - deletion?  ,wrong.biobrick,1,T,biobrick.minor.discrepancy
BB268,268,NA,,,,,,,,not.sequenced
BB269,269,NA,,,,,,,,not.sequenced
BB270,270,NA,,,,,,,,not.sequenced
BB271,271,1280,pSB1C3,"1 pt mutation, 1bp deletion",correct,new junction from beginning to end of sequence - deletion?  ,wrong.biobrick,1,T,biobrick.minor.discrepancy
BB272,272,1281,pSB1C3,2bp deletion,"3 pt mutations, 2 bp substitution, 1bp substitution for 2bp ",complete,correct.biobrick.pt.muts,1,,biobrick.minor.discrepancy
BB273,273,1282,pSB1C3,"2 pt mutations, 1 bp deletion, 1 bp insertion",correct,new junction from beginning to end of sequence - deletion?  ,wrong.biobrick,1,T,biobrick.minor.discrepancy
