sample.name,included,order,plasmid,folder,backbone,backbone.alternate,backbone.alternate.2,biobrick,sort_order,strain.name,strain.name.alternate,strain.name.alternate.2,burden.measured,sequenced,sequencing.result,submitter,library.id,nanopore,illumina-R1,illumina-R2,,action,reassigned.biobrick,reassigned.strain,reassigned.biobrick.well,original.biobrick,original.strain,original.biobrick.well,prefix,suffix,backbone.status,backbone.mutations,biobrick.status,biobrick.mutations,best_blasts_correct_part,notes
BB3_1,TRUE,1,BB3,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K325218,3,BB3,,,TRUE,TRUE,biobrick.minor.discrepancy,iGEM team,BB3,,BB3_S153_L001_R1_001.fastq.gz,BB3_S153_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,"3262 Δ1 bp, 3288 +31 bp",CONFIRMED,The discrepancy is between the pBAD promoter and the luciferase gene. It is unlikely to affect function and may have been there all along. This region is not covered by Sanger sequencing of the distribution kit.
BB5_1,TRUE,2,BB5,2019-04-26_iSeq/reads,pSB3C5,,,BBa_K731721,5,BB5,,,TRUE,FALSE,not.sequenced,iGEM team,BB5,,BB5_S154_L001_R1_001.fastq.gz,BB5_S154_L001_R2_001.fastq.gz,,Reassigned Backbone,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"650 C→T, 950 T→C, 1042 +G, 1215 C→T, 1729  Δ1 bp",CONFIRMED,,CONFIRMED,
BB6_1,TRUE,3,BB6,2019-04-26_iSeq/reads,pSB3C5,,,BBa_K731721,6,BB6,,,TRUE,FALSE,not.sequenced,iGEM team,BB6,,BB6_S155_L001_R1_001.fastq.gz,BB6_S155_L001_R2_001.fastq.gz,,Reassigned Backbone,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"650 C→T, 950 T→C, 1042 +G, 1215 C→T, 1729  Δ1 bp",CONFIRMED,,CONFIRMED,
BB7_1,TRUE,4,BB7,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K584003,7,BB7,,,TRUE,FALSE,not.sequenced,iGEM team,BB7,,BB7_S156_L001_R1_001.fastq.gz,BB7_S156_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K584003,NA,"Plate 1, 13G",BBa_K861173,BB7,"Plate 1, 13H",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB7_N,TRUE,620,BB7,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K584003,7,BB7,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB7-N,Dwenger_n2d_1_7.fastq.gz,,,,Reassigned BioBrick,BBa_K584003,NA,"Plate 1, 13G",BBa_K861173,BB7,"Plate 1, 13H",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
BB8_1,TRUE,5,BB8,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K584003,8,BB8,,,TRUE,FALSE,not.sequenced,iGEM team,BB8,,BB8_S157_L001_R1_001.fastq.gz,BB8_S157_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K584003,NA,"Plate 1, 13G",BBa_K861173,BB8,"Plate 1, 13H",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB19_1,TRUE,76,"Plate 4, 5A",2019-05-11_iSeq/reads,pSB1C3,,,BBa_K137018,19,BB19,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D4 - 2,,D4-2_S218_L001_R1_001.fastq.gz,D4-2_S218_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB21_1,TRUE,6,BB21,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K314110,21,BB21,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB21,,BB21_S158_L001_R1_001.fastq.gz,BB21_S158_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB22_1,TRUE,7,BB22,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K731722,22,BB22,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB22,,BB22_S159_L001_R1_001.fastq.gz,BB22_S159_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,TOO SHORT TO MATCH,
BB23_1,TRUE,8,BB23,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K398326,23,BB23,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB23,,BB23_S160_L001_R1_001.fastq.gz,BB23_S160_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB24_1,TRUE,9,BB24,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K398331,24,BB24,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB24,,BB24_S161_L001_R1_001.fastq.gz,BB24_S161_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB25_1,TRUE,10,BB25,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K808025,25,BB25,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB25,,BB25_S162_L001_R1_001.fastq.gz,BB25_S162_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB28_1,TRUE,13,BB28,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K808003,28,BB28,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB28,,BB28_S165_L001_R1_001.fastq.gz,BB28_S165_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB40_1,TRUE,24,BB40,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K648029,40,BB40,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB40,,BB40_S176_L001_R1_001.fastq.gz,BB40_S176_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"118 G→A, 2028 4 bp→GAA",CONFIRMED,,CONFIRMED,
BB47_1,TRUE,30,BB47,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K325903,47,BB47,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB47,,BB47_S182_L001_R1_001.fastq.gz,BB47_S182_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB54_1,TRUE,36,BB54,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K316003,54,BB54,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB54,,BB54_S188_L001_R1_001.fastq.gz,BB54_S188_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,34 G→AC,CONFIRMED,,CONFIRMED,
BB55_1,TRUE,37,BB55,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K823017,55,BB55,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB55,,BB55_S189_L001_R1_001.fastq.gz,BB55_S189_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB56_1,TRUE,38,BB56,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K523000,56,BB56,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB56,,BB56_S190_L001_R1_001.fastq.gz,BB56_S190_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB57_1,TRUE,39,BB57,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K817018,57,BB57,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB57,,BB57_S191_L001_R1_001.fastq.gz,BB57_S191_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB58_1,TRUE,40,BB58,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K538104,58,BB58,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB58,,BB58_S192_L001_R1_001.fastq.gz,BB58_S192_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB59_1,TRUE,41,BB59,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K873002,59,BB59,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB59,,BB59_S193_L001_R1_001.fastq.gz,BB59_S193_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB60_1,TRUE,42,BB60,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K538004,60,BB60,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB60,,BB60_S194_L001_R1_001.fastq.gz,BB60_S194_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB61_1,TRUE,43,BB61,2019-04-26_iSeq/reads,pSB1C3,,,BBa_S05060,61,BB61,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB61,,BB61_S195_L001_R1_001.fastq.gz,BB61_S195_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB62_1,TRUE,44,BB62,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K538000,62,BB62,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB62,,BB62_S196_L001_R1_001.fastq.gz,BB62_S196_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB63_1,TRUE,77,BB63,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K774001,63,BB63,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4 - 3,,D4-3_S219_L001_R1_001.fastq.gz,D4-3_S219_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB64_1,TRUE,45,BB64,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K525998,64,BB64,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB64,,BB64_S197_L001_R1_001.fastq.gz,BB64_S197_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB65_1,TRUE,46,BB65,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K748002,65,BB65,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB65,,BB65_S198_L001_R1_001.fastq.gz,BB65_S198_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB66_1,TRUE,47,BB66,2019-04-26_iSeq/reads,pSB1C3,,,BBa_K608002,66,BB66,,,TRUE,TRUE,biobrick.confirmed,iGEM team,BB66,,BB66_S199_L001_R1_001.fastq.gz,BB66_S199_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB72_1,TRUE,71,"Plate 4, 1C",2019-05-11_iSeq/reads,pSB1C3,,,BBa_K145001,72,BB72,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3 - 5,,D3-5_S213_L001_R1_001.fastq.gz,D3-5_S213_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB73_1,TRUE,72,"Plate 4, 2C",2019-05-11_iSeq/reads,pSB1C3,,,BBa_K525306,73,BB73,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3 - 6,,D3-6_S214_L001_R1_001.fastq.gz,D3-6_S214_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB75_1,TRUE,73,"Plate 4, 2G",2019-05-11_iSeq/reads,pSB1C3,,,BBa_K525406,75,BB75,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3 - 7,,D3-7_S215_L001_R1_001.fastq.gz,D3-7_S215_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB79_1,TRUE,52,BBa_J23119,2019-05-11_iSeq/reads,pSB1A2,pSB1C3,,BBa_J23119,79,BB79,BB590,,TRUE,FALSE,not.sequenced,Diya Bhat,D1 - 2,,D1-2_S194_L001_R1_001.fastq.gz,D1-2_S194_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB81_1,TRUE,74,"Plate 4, 2I",2019-05-11_iSeq/reads,pSB1C3,,,BBa_K592011,81,BB81,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3 - 8,,D3-8_S216_L001_R1_001.fastq.gz,D3-8_S216_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,,,CONFIRMED,
BB85_1,TRUE,79,BB85,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K346000,85,BB85,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4 - 5,,D4-5_S221_L001_R1_001.fastq.gz,D4-5_S221_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB86_1,TRUE,80,BB86,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K575008,86,BB86,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4 - 6,,D4-6_S222_L001_R1_001.fastq.gz,D4-6_S222_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB87_1,TRUE,81,BB87,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K395602,87,BB87,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4 - 7,,D4-7_S223_L001_R1_001.fastq.gz,D4-7_S223_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB89_1,TRUE,82,BB89,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K575009,89,BB89,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4 - 8,,D4-8_S224_L001_R1_001.fastq.gz,D4-8_S224_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB105_1,TRUE,53,BBa_J23100,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23100,105,BB105,,,FALSE,NA,NA,Diya Bhat,D1 - 3,,D1-3_S195_L001_R1_001.fastq.gz,D1-3_S195_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB106_1,TRUE,54,BBa_J23101,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23101,106,BB106,,,FALSE,NA,NA,Diya Bhat,D1 - 4,,D1-4_S196_L001_R1_001.fastq.gz,D1-4_S196_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB107_1,TRUE,55,BBa_J23102,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23102,107,BB107,,,FALSE,NA,NA,Diya Bhat,D1 - 5,,D1-5_S197_L001_R1_001.fastq.gz,D1-5_S197_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB108_1,TRUE,56,BBa_J23103,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23103,108,BB108,,,FALSE,NA,NA,Diya Bhat,D1 - 6,,D1-6_S198_L001_R1_001.fastq.gz,D1-6_S198_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB109_1,TRUE,57,BBa_J23104,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23104,109,BB109,,,FALSE,NA,NA,Diya Bhat,D1 - 7,,D1-7_S199_L001_R1_001.fastq.gz,D1-7_S199_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB110_1,TRUE,58,BBa_J23105,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23105,110,BB110,,,FALSE,NA,NA,Diya Bhat,D1 - 8,,D1-8_S200_L001_R1_001.fastq.gz,D1-8_S200_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB110_2,TRUE,125,BBa_J23105,2019-08-07_iSeq/reads,BBa_J61002,,,BBa_J23105,110,BB110,,,FALSE,NA,NA,Diya Bhat,D3-7,,D3-7_S23_L001_R1_001.fastq.gz,D3-7_S23_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB110_3,TRUE,357,BBa_J23105,2019-08-22_iSeq/reads,BBa_J61002,,,BBa_J23105,110,BB110,,,FALSE,NA,NA,Diya Bhat,D3-7,,D3-7_S23_L001_R1_001.fastq.gz,D3-7_S23_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB111_1,TRUE,126,BBa_J23106,2019-08-07_iSeq/reads,BBa_J61002,,,BBa_J23106,111,BB111,,,FALSE,NA,NA,Diya Bhat,D3-8,,D3-8_S24_L001_R1_001.fastq.gz,D3-8_S24_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB111_2,TRUE,358,BBa_J23106,2019-08-22_iSeq/reads,BBa_J61002,,,BBa_J23106,111,BB111,,,FALSE,NA,NA,Diya Bhat,D3-8,,D3-8_S24_L001_R1_001.fastq.gz,D3-8_S24_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB112_1,TRUE,60,BBa_J23107,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23107,112,BB112,,,FALSE,NA,NA,Diya Bhat,D2 - 2,,D2-2_S202_L001_R1_001.fastq.gz,D2-2_S202_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",MINOR.DISCREPANCY,2939 C→T,CONFIRMED,"Appears to have an actual mutation and not be another Anderson series Promoter, perhaps misassigned in BioBrick database?"
BB113_1,TRUE,61,BBa_J23110,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23110,113,BB113,,,FALSE,NA,NA,Diya Bhat,D2 - 3,,D2-3_S203_L001_R1_001.fastq.gz,D2-3_S203_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,Appears to be a mixture that is 30% a different Anderson series promoter (J23112) - two samples mixed during sequencing
BB114_1,TRUE,62,BBa_J23112,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23112,114,BB114,,,FALSE,NA,NA,Diya Bhat,D2 - 4,,D2-4_S204_L001_R1_001.fastq.gz,D2-4_S204_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,Appears to be a mixture that is 70% a different Anderson series promoter (J23110) - two samples mixed during sequencing
BB119_1,TRUE,417,BBa_B0030,2019-08-22_iSeq/reads,pSB1C3,,,BBa_B0030,119,BB119,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R6-3,,R6-3_S83_L001_R1_001.fastq.gz,R6-3_S83_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 1000 (5'UTR),DISCREPANCY,791 C→A,CONFIRMED,,TOO SHORT TO MATCH,
BB120_1,TRUE,418,BBa_K1188002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1188002,120,BB120,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R6-4,,R6-4_S84_L001_R1_001.fastq.gz,R6-4_S84_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB121_1,TRUE,70,BBa_K1218003,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1218003,121,BB121,,,TRUE,FALSE,not.sequenced,Diya Bhat,D3 - 4,,D3-4_S212_L001_R1_001.fastq.gz,D3-4_S212_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB121_2,TRUE,419,BBa_K1218003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1218003,121,BB121,,,TRUE,FALSE,not.sequenced,Noor Radde,R6-5,,R6-5_S85_L001_R1_001.fastq.gz,R6-5_S85_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB127_1,TRUE,63,BBa_J23113,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23113,127,BB127,,,FALSE,NA,NA,Diya Bhat,D2 - 5,,D2-5_S205_L001_R1_001.fastq.gz,D2-5_S205_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB128_1,TRUE,64,BBa_J23114,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23114,128,BB128,,,FALSE,NA,NA,Diya Bhat,D2 - 6,,D2-6_S206_L001_R1_001.fastq.gz,D2-6_S206_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB129_1,TRUE,65,BBa_J23115,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23115,129,BB129,,,FALSE,NA,NA,Diya Bhat,D2 - 7,,D2-7_S207_L001_R1_001.fastq.gz,D2-7_S207_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",MINOR.DISCREPANCY,"2939 C→T, 2943 T→A",CONFIRMED,"Appears to have two actuals mutations and not be another Anderson Series Promoter, perhaps an error in the BioBrick database?"
BB130_1,TRUE,66,BBa_J23116,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23116,130,BB130,,,FALSE,NA,NA,Diya Bhat,D2 - 8,,D2-8_S208_L001_R1_001.fastq.gz,D2-8_S208_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
BB131_1,TRUE,67,BBa_J23118,2019-05-11_iSeq/reads,BBa_J61002,,,BBa_J23118,131,BB131,,,FALSE,NA,NA,Diya Bhat,D3 - 1,,D3-1_S209_L001_R1_001.fastq.gz,D3-1_S209_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,CONFIRMED,
