sample.name,included,order,plasmid,folder,backbone,backbone.alternate,backbone.alternate.2,biobrick,sort_order,strain.name,strain.name.alternate,strain.name.alternate.2,burden.measured,sequenced,sequencing.result,submitter,library.id,nanopore,illumina-R1,illumina-R2,,action,reassigned.biobrick,reassigned.strain,reassigned.biobrick.well,original.biobrick,original.strain,original.biobrick.well,prefix,suffix,backbone.status,backbone.mutations,biobrick.status,biobrick.mutations,best_blasts_correct_part,notes
BB133_1,TRUE,69,BBa_I13500,2019-05-11_iSeq/reads,pSB1A2,,,BBa_I13500,133,BB133,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3 - 3,,D3-3_S211_L001_R1_001.fastq.gz,D3-3_S211_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB134_1,TRUE,88,BB134,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K608003,134,BB134,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5 - 6,,D5-6_S230_L001_R1_001.fastq.gz,D5-6_S230_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,2019 (A)8→7,CONFIRMED,,CONFIRMED,
BB136_1,TRUE,89,BB136,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K608004,136,BB136,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5 - 7,,D5-7_S231_L001_R1_001.fastq.gz,D5-7_S231_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C",CONFIRMED,,CONFIRMED,
BB136_2,TRUE,401,BBa_K608004,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608004,136,BB136,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R4-3,,R4-3_S67_L001_R1_001.fastq.gz,R4-3_S67_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C",CONFIRMED,,CONFIRMED,
BB137_1,TRUE,90,BB137,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K819017,137,BB137,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5 - 8,,D5-8_S232_L001_R1_001.fastq.gz,D5-8_S232_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB137_2,TRUE,402,BBa_K819017,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K819017,137,BB137,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R4-4,,R4-4_S68_L001_R1_001.fastq.gz,R4-4_S68_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB138_1,TRUE,403,BBa_K608006,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608006,138,BB138,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R4-5,,R4-5_S69_L001_R1_001.fastq.gz,R4-5_S69_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1633 G→A,CONFIRMED,,CONFIRMED,
BB139_N,TRUE,629,BB139,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1AK3,,,BBa_C0056,139,BB139,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB139-N,Dwenger_n2d_3_139.fastq.gz,,,,Updated backbone,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"35 Δ1 bp, 282 T→C, 717 G→A",CONFIRMED,,CONFIRMED,
BB144_1,TRUE,91,BB144,2019-05-11_iSeq/reads,pSB1C3,,,BBa_J52022,144,BB144,,,TRUE,TRUE,biobrick.minor.discrepancy,Shireen Shah,S1 - 1,,S1-1_S233_L001_R1_001.fastq.gz,S1-1_S233_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2885 Δ1 bp, 2891 +A",CONFIRMED,
BB144_2,TRUE,404,BBa_J52022,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J52022,144,BB144,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R4-6,,R4-6_S70_L001_R1_001.fastq.gz,R4-6_S70_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2885 Δ1 bp, 2891 +A",CONFIRMED,
BB145_1,TRUE,92,BB145,2019-05-11_iSeq/reads,pSB1C3,,,BBa_J52040,145,BB145,,,TRUE,TRUE,biobrick.minor.discrepancy,Shireen Shah,S1 - 2,,S1-2_S234_L001_R1_001.fastq.gz,S1-2_S234_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2885 Δ1 bp, 2891 +A",CONFIRMED,
BB145_2,TRUE,405,BBa_J52040,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J52040,145,BB145,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R4-7,,R4-7_S71_L001_R1_001.fastq.gz,R4-7_S71_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2885 Δ1 bp, 2891 +A",CONFIRMED,
BB146_1,TRUE,93,BB146,2019-05-11_iSeq/reads,pSB1C3,,,BBa_J45219,146,BB146,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S1 - 3,,S1-3_S235_L001_R1_001.fastq.gz,S1-3_S235_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB146_2,TRUE,406,BBa_J45219,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J45219,146,BB146,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R4-8,,R4-8_S72_L001_R1_001.fastq.gz,R4-8_S72_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB147_1,TRUE,94,BB147,2019-05-11_iSeq/reads,pSB1C3,,,BBa_J45299,147,BB147,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S1 - 4,,S1-4_S236_L001_R1_001.fastq.gz,S1-4_S236_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,,,,
BB147_2,TRUE,407,BBa_J45299,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J45299,147,BB147,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-1,,R5-1_S73_L001_R1_001.fastq.gz,R5-1_S73_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB147_3,TRUE,175,BBa_J45299,2019-08-07_iSeq/reads,pSB1C3,,,BBa_J45299,147,BB147,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-1,,R5-1_S73_L001_R1_001.fastq.gz,R5-1_S73_L001_R2_001.fastq.gz,,,,,,,,,,,,,CONFIRMED,,CONFIRMED,
BB148_1,TRUE,95,BB148,2019-05-11_iSeq/reads,pSB1C3,,,BBa_I732920,148,BB148,,,TRUE,TRUE,biobrick.major.discrepancy,Shireen Shah,S1 - 5,,S1-5_S237_L001_R1_001.fastq.gz,S1-5_S237_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MUTATION,All but BBa_B0015 deleted or not assembled,VERY SMALL SEQUENCE LEFT,Sequence is marked inconsistent in registry. It looks like it was a large construct flanked with copies of the BBa_B0015 double terminator that didn't assemble correctly or mutated. Only one exact copy is left of BBa_B0015
BB148_2,TRUE,408,BBa_I732920,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I732920,148,BB148,,,TRUE,TRUE,biobrick.major.discrepancy,Noor Radde,R5-2,,R5-2_S74_L001_R1_001.fastq.gz,R5-2_S74_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MUTATION,All but BBa_B0015 deleted or not assembled,VERY SMALL SEQUENCE LEFT,Sequence is marked inconsistent in registry. It looks like it was a large construct flanked with copies of the BBa_B0015 double terminator that didn't assemble correctly or mutated. Only one exact copy is left of BBa_B0015
BB149_1,TRUE,96,BB149,2019-05-11_iSeq/reads,pSB1C3,,,BBa_I746200,149,BB149,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S1 - 6,,S1-6_S238_L001_R1_001.fastq.gz,S1-6_S238_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB149_2,TRUE,409,BBa_I746200,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I746200,149,BB149,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-3,,R5-3_S75_L001_R1_001.fastq.gz,R5-3_S75_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB150_1,TRUE,97,BB150,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150038,150,BB150,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S1 - 7,,S1-7_S239_L001_R1_001.fastq.gz,S1-7_S239_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB150_2,TRUE,410,BBa_K1150038,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150038,150,BB150,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-4,,R5-4_S76_L001_R1_001.fastq.gz,R5-4_S76_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB151_1,TRUE,98,BB151,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150039,151,BB151,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S1 - 8,,S1-8_S240_L001_R1_001.fastq.gz,S1-8_S240_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB151_2,TRUE,411,BBa_K1150039,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150039,151,BB151,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-5,,R5-5_S77_L001_R1_001.fastq.gz,R5-5_S77_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB152_1,TRUE,99,BB152,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150040,152,BB152,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S2 - 1,,S2-1_S269_L001_R1_001.fastq.gz,S2-1_S269_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB152_2,TRUE,412,BBa_K1150040,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150040,152,BB152,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-6,,R5-6_S78_L001_R1_001.fastq.gz,R5-6_S78_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB153_1,TRUE,100,BB153,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150041,153,BB153,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S2 - 2,,S2-2_S270_L001_R1_001.fastq.gz,S2-2_S270_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB153_2,TRUE,413,BBa_K1150041,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150041,153,BB153,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-7,,R5-7_S79_L001_R1_001.fastq.gz,R5-7_S79_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB154_1,TRUE,101,BB154,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150042,154,BB154,,,TRUE,TRUE,biobrick.confirmed,Shireen Shah,S2 - 3,,S2-3_S271_L001_R1_001.fastq.gz,S2-3_S271_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB154_2,TRUE,414,BBa_K1150042,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150042,154,BB154,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R5-8,,R5-8_S80_L001_R1_001.fastq.gz,R5-8_S80_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB155_1,TRUE,102,BB155,2019-05-11_iSeq/reads,pSB1C3,,,BBa_K1150043,155,BB155,,,TRUE,TRUE,biobrick.major.discrepancy,Shireen Shah,S2 - 4,,S2-4_S272_L001_R1_001.fastq.gz,S2-4_S272_L001_R2_001.fastq.gz,,,,,,,,,RFC 25,RFC 25,CONFIRMED,,MINOR.DISCREPANCY,The order of assembled BioBricks seems to be reversed,CONFIRMED,
BB155_2,TRUE,420,BBa_K1150043,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1150043,155,BB155,,,TRUE,TRUE,biobrick.major.discrepancy,Noor Radde,R6-6,,R6-6_S86_L001_R1_001.fastq.gz,R6-6_S86_L001_R2_001.fastq.gz,,,,,,,,,,,,,MINOR.DISCREPANCY,The order of assembled BioBricks seems to be reversed,CONFIRMED,
BB156_N,TRUE,631,BB156,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1A2,,,BBa_B0025,156,BB156,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB156-N,Dwenger_n2d_4_156.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A, 2072 T→A, 2,079 +A",CONFIRMED,,TOO SMALL TO MATCH,Contains a mutation in the Prefix that does not affect the restriction sites and an additional A inserted between the prefix and the part
BB164_1,TRUE,421,BBa_K819010,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K819010,164,BB164,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R6-7,,R6-7_S87_L001_R1_001.fastq.gz,R6-7_S87_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB165_1,TRUE,422,BBa_K608007,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608007,165,BB165,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R6-8,,R6-8_S88_L001_R1_001.fastq.gz,R6-8_S88_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB169_1,TRUE,423,BBa_K608010,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608010,169,BB169,,,TRUE,FALSE,not.sequenced,Noor Radde,R7-1,,R7-1_S89_L001_R1_001.fastq.gz,R7-1_S89_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB171_1,TRUE,424,BBa_K608011,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608011,171,BB171,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-2,,R7-2_S90_L001_R1_001.fastq.gz,R7-2_S90_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,1633 G→A,CONFIRMED,,CONFIRMED,
BB172_1,TRUE,425,BBa_K733001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K733001,172,BB172,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-3,,R7-3_S91_L001_R1_001.fastq.gz,R7-3_S91_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB173_1,TRUE,426,BBa_K608012,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K608012,173,BB173,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-4,,R7-4_S92_L001_R1_001.fastq.gz,R7-4_S92_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB175_1,TRUE,427,BBa_K575014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K575014,175,BB175,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-5,,R7-5_S93_L001_R1_001.fastq.gz,R7-5_S93_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB176_1,TRUE,428,BBa_K523002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523002,176,BB176,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-6,,R7-6_S94_L001_R1_001.fastq.gz,R7-6_S94_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1599 C→A,CONFIRMED,,CONFIRMED,
BB178_1,TRUE,429,BBa_K523003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523003,178,BB178,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-7,,R7-7_S95_L001_R1_001.fastq.gz,R7-7_S95_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB179_1,TRUE,430,BBa_K575015,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K575015,179,BB179,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R7-8,,R7-8_S96_L001_R1_001.fastq.gz,R7-8_S96_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB180_1,TRUE,431,BBa_K523004,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523004,180,BB180,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R8-1,,R8-1_S97_L001_R1_001.fastq.gz,R8-1_S97_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB181_1,TRUE,432,BBa_K575020,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K575020,181,BB181,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R8-2,,R8-2_S98_L001_R1_001.fastq.gz,R8-2_S98_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB182_1,TRUE,433,BBa_I13543,2019-08-22_iSeq/reads,pSB1A2,,,BBa_I13543,182,BB182,,,TRUE,FALSE,not.sequenced,Noor Radde,R8-3,,R8-3_S99_L001_R1_001.fastq.gz,R8-3_S99_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_I13543,Unknown,"Plate 3, 22L",BBa_B0010,BB182,"Plate 4, 16G",RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",MINOR.DISCREPANCY,"3273 	Δ1 bp, BioBrick suffix is deleted with 16 bp replaced with 91 other bp",CONFIRMED,
BB182_N,TRUE,628,BB182,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1A2,,,BBa_I13543,182,BB182,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB182-N,Dwenger_n2d_5_182.fastq.gz,,,,Reassigned BioBrick,BBa_I13543,Unknown,"Plate 3, 22L",BBa_B0010,BB182,"Plate 4, 16G",RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",MINOR.DISCREPANCY,"3273 Δ1 bp, BioBrick suffix is deleted with 16 bp replaced with 91 other bp",CONFIRMED,
BB186_1,TRUE,434,BBa_K1061003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1061003,186,BB186,BB156,,TRUE,FALSE,not.sequenced,Noor Radde,R8-4,,R8-4_S100_L001_R1_001.fastq.gz,R8-4_S100_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K1061003,,"Plate 4, 14A",BBa_B0025,,"Plate 4, 16A",RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,759 G→A,CONFIRMED,,CONFIRMED,
BB186_N,TRUE,626,BB186,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K1061003,186,BB186,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB186-N,Dwenger_n2d_6_186.fastq.gz,,,,Reassigned BioBrick,BBa_K1061003,,"Plate 4, 14A",BBa_B0025,,"Plate 4, 16A",RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,759 G→A,CONFIRMED,,CONFIRMED,
BB187_1,TRUE,435,BBa_J61000,2019-08-22_iSeq/reads,pSB1A2,,,BBa_J61000,187,BB187,,,TRUE,TRUE,biobrick.major.discrepancy,Noor Radde,R8-5,,R8-5_S101_L001_R1_001.fastq.gz,R8-5_S101_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"1 T→G, 204 T→C, 639 G→A",MINOR.DISCREPANCY,"2137 T→C, 2146 +A, 2158 +T",CONFIRMED,
BB188_1,TRUE,436,BBa_E0020,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_E0020,188,BB188,BB426,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R8-6,,R8-6_S102_L001_R1_001.fastq.gz,R8-6_S102_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB189_1,TRUE,437,BBa_E0022,2019-08-22_iSeq/reads,pSB1A2,,,BBa_E0022,189,BB189,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R8-7,,R8-7_S103_L001_R1_001.fastq.gz,R8-7_S103_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB190_1,TRUE,438,BBa_E0032,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_E0032,190,BB190,BB444,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R8-8,,R8-8_S104_L001_R1_001.fastq.gz,R8-8_S104_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB191_1,TRUE,439,BBa_R0011,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_R0011,191,BB191,BB446,,TRUE,FALSE,not.sequenced,Noor Radde,R9-1,,R9-1_S105_L001_R1_001.fastq.gz,R9-1_S105_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB192_1,TRUE,440,BBa_R0040,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,pSB1C3,BBa_R0040,192,BB192,BB527,BB551,TRUE,FALSE,not.sequenced,Noor Radde,R9-2,,R9-2_S106_L001_R1_001.fastq.gz,R9-2_S106_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639 G→A",CONFIRMED,,CONFIRMED,
BB193_1,TRUE,441,BBa_J36335,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J36335,193,BB193,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R9-3,,R9-3_S107_L001_R1_001.fastq.gz,R9-3_S107_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,3391 +GA,CONFIRMED,
BB200_1,TRUE,448,BBa_K1166002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1166002,200,BB200,,,TRUE,FALSE,not.sequenced,Noor Radde,R10-2,,R10-2_S114_L001_R1_001.fastq.gz,R10-2_S114_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB200_2,TRUE,540,BBa_K1166002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1166002,200,BB200,,,TRUE,FALSE,not.sequenced,Diya Bhat,D6-6,,D6-6_S286_L001_R1_001.fastq.gz,D6-6_S286_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB204_1,TRUE,452,BBa_K523006,2019-08-22_iSeq/reads,pSB1C3,pSB1C3,,BBa_K523006,204,BB204,BB207,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R10-6,,R10-6_S118_L001_R1_001.fastq.gz,R10-6_S118_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB205_1,TRUE,453,BBa_K575021,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K575021,205,BB205,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R10-7,,R10-7_S119_L001_R1_001.fastq.gz,R10-7_S119_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,26 G→A,CONFIRMED,,CONFIRMED,
