sample.name,included,order,plasmid,folder,backbone,backbone.alternate,backbone.alternate.2,biobrick,sort_order,strain.name,strain.name.alternate,strain.name.alternate.2,burden.measured,sequenced,sequencing.result,submitter,library.id,nanopore,illumina-R1,illumina-R2,,action,reassigned.biobrick,reassigned.strain,reassigned.biobrick.well,original.biobrick,original.strain,original.biobrick.well,prefix,suffix,backbone.status,backbone.mutations,biobrick.status,biobrick.mutations,best_blasts_correct_part,notes
BB208_1,TRUE,455,BBa_K525710,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K525710,208,BB208,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-1,,R11-1_S121_L001_R1_001.fastq.gz,R11-1_S121_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB209_1,TRUE,456,BBa_K590034,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K590034,209,BB209,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-2,,R11-2_S122_L001_R1_001.fastq.gz,R11-2_S122_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB211_1,TRUE,457,BBa_K576003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K576003,211,BB211,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-3,,R11-3_S123_L001_R1_001.fastq.gz,R11-3_S123_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB213_1,TRUE,458,BBa_K607035,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K607035,213,BB213,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-4,,R11-4_S124_L001_R1_001.fastq.gz,R11-4_S124_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,ASSEMBLY NOT COMPLETE,
BB214_1,TRUE,459,BBa_K733008,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K733008,214,BB214,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-5,,R11-5_S125_L001_R1_001.fastq.gz,R11-5_S125_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB215_1,TRUE,460,BBa_K607038,2019-08-22_iSeq/reads,pSB1C3,pSB1C3,,BBa_K607038,215,BB215,BB210,,TRUE,FALSE,not.sequenced,Noor Radde,R11-6,,R11-6_S126_L001_R1_001.fastq.gz,R11-6_S126_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K607038,,"Plate 1, 7C",BBa_K608351,,None assigned!,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB215_N,TRUE,636,BB215,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K607038,215,BB215,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB215-N,Dwenger_n2d_7_215.fastq.gz,,,,Reassigned BioBrick,BBa_K607038,,"Plate 1, 7C",BBa_K608351,,None assigned!,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB218_1,TRUE,461,BBa_K733010,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K733010,218,BB218,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-7,,R11-7_S127_L001_R1_001.fastq.gz,R11-7_S127_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB220_1,TRUE,462,BBa_K733013,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K733013,220,BB220,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R11-8,,R11-8_S128_L001_R1_001.fastq.gz,R11-8_S128_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB238_1,TRUE,535,BBa_K592101,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K592101,238,BB238,,,TRUE,FALSE,not.sequenced,Diya Bhat,D6-1,,D6-1_S281_L001_R1_001.fastq.gz,D6-1_S281_L001_R2_001.fastq.gz,,Reassigned BioBrick. BioBrick was missassigned in spreadsheet for the well used.,BBa_K592101,NA,"Plate 4, 2M",BBa_K648013,BB238,"Plate 4, 2M",RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,16 +C,CONFIRMED,,CONFIRMED,Wrong BioBrick put into main iGEM spreadsheet!
BB239_1,TRUE,536,BBa_I6057,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I6057,239,BB239,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D6-2,,D6-2_S282_L001_R1_001.fastq.gz,D6-2_S282_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),"BIOBRICK, BIOBRICK EDGE","2,054	+26 bp",MINOR.DISCREPANCY,"3,264 Δ1 bp",CONFIRMED,Partially duplicated insulating terminator in backbone
BB240_1,TRUE,537,BBa_I746375,2019-08-22_iSeq/reads,pSB1C3,pSB1C3,,BBa_I746375,240,BB240,BB241,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D6-3,,D6-3_S283_L001_R1_001.fastq.gz,D6-3_S283_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),"BACKBONE, BIOBRICK",338 A→G,MINOR.DISCREPANCY,"3264 Δ1 bp, 3288 Δ2 bp, 3,306 Δ1 bp",CONFIRMED,
BB252_1,TRUE,542,BBa_K598014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K598014,252,BB252,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D6-8,,D6-8_S288_L001_R1_001.fastq.gz,D6-8_S288_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB255_1,TRUE,543,BBa_K777117,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K777117,255,BB255,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-1,,D7-1_S353_L001_R1_001.fastq.gz,D7-1_S353_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB258_1,TRUE,544,BBa_K801012,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K801012,258,BB258,,,FALSE,FALSE,not.sequenced,Diya Bhat,D7-2,,D7-2_S354_L001_R1_001.fastq.gz,D7-2_S354_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K801012,,"Plate 2, 3J",K936013,BB258,"Plate 2, 1J",RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"34 G→AC, 413 C→T, 818 T→C, 1478 C→T",CONFIRMED,,CONFIRMED,
BB258_N,TRUE,630,BB258,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K801012,258,BB258,,,FALSE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB258-N,Dwenger_n2d_8_258.fastq.gz,,,,Reassigned BioBrick,BBa_K801012,,"Plate 2, 3J",K936013,BB258,"Plate 2, 1J",RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"34 G→AC, 413 C→T, 818 T→C, 1478 C→T",CONFIRMED,,CONFIRMED,
BB259_1,TRUE,545,BBa_K567008,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K567008,259,BB259,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-3,,D7-3_S355_L001_R1_001.fastq.gz,D7-3_S355_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1933 C→T,CONFIRMED,,CONFIRMED,
BB260_1,TRUE,546,BBa_K936000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K936000,260,BB260,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-4,,D7-4_S356_L001_R1_001.fastq.gz,D7-4_S356_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB261_1,TRUE,547,BBa_K567015,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K567015,261,BB261,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-5,,D7-5_S357_L001_R1_001.fastq.gz,D7-5_S357_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB262_1,TRUE,548,BBa_K876000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K876000,262,BB262,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-6,,D7-6_S358_L001_R1_001.fastq.gz,D7-6_S358_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB253_1,TRUE,549,BBa_K777113,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K777113,263,BB263,,,FALSE,FALSE,not.sequenced,Diya Bhat,D7-7,,D7-7_S359_L001_R1_001.fastq.gz,D7-7_S359_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_K777113,BB253,"Plate 2, 1D",,BB263,"Plate 2, 10",RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB263_N,TRUE,623,BB263,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K567018,263,BB263,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB263-N,Dwenger_n2d_9_263.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,3243 C→A,,
BB264_1,TRUE,550,BBa_K773002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K773002,264,BB264,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D7-8,,D7-8_S360_L001_R1_001.fastq.gz,D7-8_S360_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB265_1,TRUE,551,BBa_K747000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747000,265,BB265,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D8-1,,D8-1_S361_L001_R1_001.fastq.gz,D8-1_S361_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB267_1,TRUE,552,BBa_K747001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747001,267,BB267,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D8-2,,D8-2_S362_L001_R1_001.fastq.gz,D8-2_S362_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"3 C→G, 1385 G→C",CONFIRMED,,CONFIRMED,SpeI site in suffix is mutated
BB271_1,TRUE,553,BBa_K654058,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K654058,271,BB271,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D8-3,,D8-3_S363_L001_R1_001.fastq.gz,D8-3_S363_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB272_1,TRUE,554,BBa_K639003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K639003,272,BB272,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D8-4,,D8-4_S364_L001_R1_001.fastq.gz,D8-4_S364_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,2042 Δ2 bp,MINOR.DISCREPANCY,2572 AAAGAGGAGAAA→TCACACAGGAC,CONFIRMED,
BB273_1,TRUE,555,BBa_K634001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K634001,273,BB273,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D8-5,,D8-5_S365_L001_R1_001.fastq.gz,D8-5_S365_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,982 A→G,CONFIRMED,,CONFIRMED,
BB274_1,TRUE,556,BBa_K606017,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K606017,274,BB274,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D8-6,,D8-6_S366_L001_R1_001.fastq.gz,D8-6_S366_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB275_1,TRUE,557,BBa_K624003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K624003,275,BB275,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D8-7,,D8-7_S367_L001_R1_001.fastq.gz,D8-7_S367_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB276_1,TRUE,558,BBa_K627011,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K627011,276,BB276,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D8-8,,D8-8_S368_L001_R1_001.fastq.gz,D8-8_S368_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,DISCREPANCY,"413 C→T, 818 T→C, 1478 C→T",CONFIRMED,,CONFIRMED,
BB277_1,TRUE,560,BBa_K624000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K624000,277,BB277,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-2,,D9-2_S370_L001_R1_001.fastq.gz,D9-2_S370_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB278_1,TRUE,561,BBa_K624004,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K624004,278,BB278,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-3,,D9-3_S371_L001_R1_001.fastq.gz,D9-3_S371_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB279_1,TRUE,562,BBa_K592016,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K592016,279,BB279,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-4,,D9-4_S372_L001_R1_001.fastq.gz,D9-4_S372_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB280_1,TRUE,563,BBa_K581005,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K581005,280,BB280,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-5,,D9-5_S373_L001_R1_001.fastq.gz,D9-5_S373_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB281_1,TRUE,564,BBa_K592018,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K592018,281,BB281,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-6,,D9-6_S374_L001_R1_001.fastq.gz,D9-6_S374_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB282_1,TRUE,565,BBa_K516132,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K516132,282,BB282,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-7,,D9-7_S375_L001_R1_001.fastq.gz,D9-7_S375_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB283_2,TRUE,566,BBa_K797001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K797001,283,BB283,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D9-8,,D9-8_S376_L001_R1_001.fastq.gz,D9-8_S376_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB286_2,TRUE,613,BBa_K541501,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K541501,286,BB286,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D10-1,,D10-1_S89_L001_R1_001.fastq.gz,D10-1_S89_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB288_2,TRUE,614,BBa_K541502,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K541502,288,BB288,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D10-2,,D10-2_S90_L001_R1_001.fastq.gz,D10-2_S90_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB289_2,TRUE,615,BBa_K914011,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K914011,289,BB289,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D10-3,,D10-3_S91_L001_R1_001.fastq.gz,D10-3_S91_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB290_1,TRUE,359,BBa_J52011,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J52011,290,BB290,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4-1,,D4-1_S25_L001_R1_001.fastq.gz,D4-1_S25_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB291_1,TRUE,360,BBa_R0063,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_R0063,291,BB291,BB531,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4-2,,D4-2_S26_L001_R1_001.fastq.gz,D4-2_S26_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB293_1,TRUE,362,BBa_R0065,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_R0065,293,BB293,BB533,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4-4,,D4-4_S28_L001_R1_001.fastq.gz,D4-4_S28_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB294_1,TRUE,363,BBa_I759014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759014,294,BB294,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4-5,,D4-5_S29_L001_R1_001.fastq.gz,D4-5_S29_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,UNCLEAR FROM ASSEMBLY,
BB295_1,TRUE,364,BBa_R1051,2019-08-22_iSeq/reads,pSB1A2,,,BBa_R1051,295,BB295,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D4-6,,D4-6_S30_L001_R1_001.fastq.gz,D4-6_S30_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB296_1,TRUE,365,BBa_I759016,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759016,296,BB296,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D4-7,,D4-7_S31_L001_R1_001.fastq.gz,D4-7_S31_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,2073 C→A,MUTATED,IS5 insertion within the tetR gene,CONFIRMED,
BB297_1,TRUE,366,BBa_R1062,2019-08-22_iSeq/reads,pSB1A2,pSB1C3,,BBa_R1062,297,BB297,BB535,,TRUE,FALSE,not.sequenced,Diya Bhat,D4-8,,D4-8_S32_L001_R1_001.fastq.gz,D4-8_S32_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB298_1,TRUE,367,BBa_I759017,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759017,298,BB298,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5-1,,D5-1_S33_L001_R1_001.fastq.gz,D5-1_S33_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB299_1,TRUE,368,BBa_E0430,2019-08-22_iSeq/reads,pSB1A2,,,BBa_E0430,299,BB299,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5-2,,D5-2_S34_L001_R1_001.fastq.gz,D5-2_S34_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",MINOR.DISCREPANCY,2072 T→A,CONFIRMED,
BB300_2,TRUE,369,BBa_P0312,2019-08-22_iSeq/reads,pSB1C3,,,BBa_P0312,300,BB300,,,TRUE,FALSE,not.sequenced,Diya Bhat,D5-3,,D5-3_S35_L001_R1_001.fastq.gz,D5-3_S35_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_P0312,,"Plate 4, 9K",BBa_I759018,,"Plate 4, 7K",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB301_1,TRUE,370,BBa_E0420,2019-08-22_iSeq/reads,pSB1AK3,,,BBa_E0420,301,BB301,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D5-4,,D5-4_S36_L001_R1_001.fastq.gz,D5-4_S36_L001_R2_001.fastq.gz,,Reassigned Backbone,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"34 Δ2 bp, 282 T→C, 717 G→A",CONFIRMED,,CONFIRMED,There is an extra KanR gene in the backbone and an extra terminator after the suffix
BB302_1,TRUE,371,BBa_I759019,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759019,302,BB302,,,TRUE,TRUE,biobrick.major.discrepancy,Diya Bhat,D5-5,,D5-5_S37_L001_R1_001.fastq.gz,D5-5_S37_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MUTATED,"891-bp deletion, Missing BBa_S03724 part of composite part due to deletion through B0015 double terminator",CONFIRMED,
BB303_1,TRUE,372,BBa_I759020,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759020,303,BB303,,,TRUE,TRUE,biobrick.major.discrepancy,Diya Bhat,D5-6,,D5-6_S38_L001_R1_001.fastq.gz,D5-6_S38_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1635 A→G,MUTATED,"531-bp deletion, Missing the end of the Biobrick through the suffix",CONFIRMED,The end of the part is deleted. Confirmed this is top BLAST match to desired part.
BB304_N,TRUE,621,BB304,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K1149051,304,BB304,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB304-N,Dwenger_n2d_10_304.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
BB305_1,TRUE,503,BBa_K1061001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1061001,305,BB305,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M2-1,,M2-1_S169_L001_R1_001.fastq.gz,M2-1_S169_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,759 G→A,CONFIRMED,,CONFIRMED,
BB305_2,TRUE,616,BBa_K1061001,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K1061001,305,BB305,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D10-4,,D10-4_S92_L001_R1_001.fastq.gz,D10-4_S92_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,759 G→A,CONFIRMED,,CONFIRMED,
BB305_4,TRUE,495,BBa_K1061001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1061001,305,BB305,,,TRUE,FALSE,not.sequenced,Mina Kim,M1-1,,M1-1_S161_L001_R1_001.fastq.gz,M1-1_S161_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_K1061001,BB305 (switched in sequencing??),"Plate 4, 12O",,BB223,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,759 G→A,CONFIRMED,,CONFIRMED,
BB306_1,TRUE,504,BBa_I712058,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712058,306,BB306,,,TRUE,TRUE,biobrick.minor.discrepancy,Mina Kim,M2-2,,M2-2_S170_L001_R1_001.fastq.gz,M2-2_S170_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2725 Δ1 bp, 2731 +A, 2788 Δ1 bp, 2794 +A",CONFIRMED,
