sample.name,included,order,plasmid,folder,backbone,backbone.alternate,backbone.alternate.2,biobrick,sort_order,strain.name,strain.name.alternate,strain.name.alternate.2,burden.measured,sequenced,sequencing.result,submitter,library.id,nanopore,illumina-R1,illumina-R2,,action,reassigned.biobrick,reassigned.strain,reassigned.biobrick.well,original.biobrick,original.strain,original.biobrick.well,prefix,suffix,backbone.status,backbone.mutations,biobrick.status,biobrick.mutations,best_blasts_correct_part,notes
BB306_2,TRUE,617,BBa_I712058,2020-01-29_iSeq/reads,pSB1C3,,,BBa_I712058,306,BB306,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D10-5,,D10-5_S93_L001_R1_001.fastq.gz,D10-5_S93_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2725 Δ1 bp, 2731 +A, 2788 Δ1 bp, 2794 +A",,
BB306_4,TRUE,496,BBa_I712058,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712058,306,BB306,,,TRUE,FALSE,not.sequenced,Mina Kim,M1-2,,M1-2_S162_L001_R1_001.fastq.gz,M1-2_S162_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_I712058,BB306 (switched in sequencing??),"Plate 4, 13A",,BB225,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2725 Δ1 bp, 2731 +A, 2788 Δ1 bp, 2794 +A",CONFIRMED,
BB307_1,TRUE,505,BBa_I712088,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712088,307,BB307,,,TRUE,TRUE,biobrick.major.discrepancy,Mina Kim,M2-3,,M2-3_S171_L001_R1_001.fastq.gz,M2-3_S171_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,DISCREPANCY,"210 A→G, 1014 A→G",MINOR.DISCREPANCY,"2930 C→T, 3978 1 bp→16 bp, 3984 +A, 4119 Δ1 bp, 4125 +A",CONFIRMED,
BB307_3,TRUE,618,BBa_I712088,2020-01-29_iSeq/reads,pSB1C3,,,BBa_I712088,307,BB307,,,TRUE,TRUE,biobrick.major.discrepancy,Diya Bhat,D10-6,,D10-6_S94_L001_R1_001.fastq.gz,D10-6_S94_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,DISCREPANCY,"210 A→G, 1014 A→G",MINOR.DISCREPANCY,"2930 C→T, 3978 1 bp→16 bp, 3984 +A, 4119 Δ1 bp, 4125 +A",CONFIRMED,
BB307_4,TRUE,497,BBa_I712088,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712088,307,BB307,,,TRUE,FALSE,not.sequenced,Mina Kim,M1-3,,M1-3_S163_L001_R1_001.fastq.gz,M1-3_S163_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_I712088,BB307 (switched in sequencing??),"Plate 4, 13C",,BB228,,RFC 23,RFC 23,DISCREPANCY,"210 A→G, 1014 A→G",MINOR.DISCREPANCY,"2930 C→T, 3978 1 bp→16 bp, 3984 +A, 4119 Δ1 bp, 4125 +A",CONFIRMED,
BB308_1,TRUE,506,BBa_I759005,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759005,308,BB308,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M2-4,,M2-4_S172_L001_R1_001.fastq.gz,M2-4_S172_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB308_2,TRUE,619,BBa_I759005,2020-01-29_iSeq/reads,pSB1C3,,,BBa_I759005,308,BB308,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D10-7,,D10-7_S95_L001_R1_001.fastq.gz,D10-7_S95_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB308_4,TRUE,498,BBa_I759005,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I759005,308,BB308,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M1-4,,M1-4_S164_L001_R1_001.fastq.gz,M1-4_S164_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_I759005,BB308 (switched in sequencing),"Plate 4, 13E",,BB283,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB309_1,TRUE,507,BBa_S03749,2019-08-22_iSeq/reads,pSB1C3,,,BBa_S03749,309,BB309,,,TRUE,TRUE,biobrick.minor.discrepancy,Mina Kim,M2-5,,M2-5_S173_L001_R1_001.fastq.gz,M2-5_S173_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,,MUTATED,IS4 family transposase insertion in BioBrick,CONFIRMED,Experience: Fails!
BB309_2,TRUE,620,BBa_S03749,2020-01-29_iSeq/reads,pSB1C3,,,BBa_S03749,309,BB309,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D10-8,,D10-8_S96_L001_R1_001.fastq.gz,D10-8_S96_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,,MUTATED,IS4 family transposase insertion in BioBrick,CONFIRMED,Experience: Fails!
BB309_4,TRUE,499,BBa_S03749,2019-08-22_iSeq/reads,pSB1C3,,,BBa_S03749,309,BB309,,,TRUE,FALSE,not.sequenced,Mina Kim,M1-5,,M1-5_S165_L001_R1_001.fastq.gz,M1-5_S165_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_S03749,BB309 (switched in sequencing),"Plate 4, 13G",,BB284,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,,MUTATED,IS4 family transposase insertion in BioBrick,CONFIRMED,Experience: Fails!
BB310_1,TRUE,508,BBa_J45319,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J45319,310,BB310,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M2-6,,M2-6_S174_L001_R1_001.fastq.gz,M2-6_S174_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB310_4,TRUE,500,BBa_J45319,2019-08-22_iSeq/reads,pSB1C3,,,BBa_J45319,310,BB310,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M1-6,,M1-6_S166_L001_R1_001.fastq.gz,M1-6_S166_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_J45319,BB310 (switched in sequencing),,,BB286,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB311_1,TRUE,509,BBa_I712669,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712669,311,BB311,,,TRUE,TRUE,biobrick.minor.discrepancy,Mina Kim,M2-7,,M2-7_S175_L001_R1_001.fastq.gz,M2-7_S175_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2725 Δ1 bp, 2731 +A",CONFIRMED,
BB311_4,TRUE,501,BBa_I712669,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I712669,311,BB311,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M1-7,,M1-7_S167_L001_R1_001.fastq.gz,M1-7_S167_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_I712669_P4_13M,BB311 (switched in sequencing),,,BB288,,RFC 23,RFC 23,CONFIRMED,,MINOR.DISCREPANCY,"2725 Δ1 bp, 2731 +A",CONFIRMED,
BB312_1,TRUE,510,BBa_I761014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I761014,312,BB312,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M2-8,,M2-8_S176_L001_R1_001.fastq.gz,M2-8_S176_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,1912 C→T,CONFIRMED,,CONFIRMED,
BB312_4,TRUE,502,BBa_I761014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_I761014,312,BB312,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M1-8,,M1-8_S168_L001_R1_001.fastq.gz,M1-8_S168_L001_R2_001.fastq.gz,,Reassigned Sequencing,BBa_I761014,BB312 (switched in sequencing),,,BB289,,RFC 10 (non-coding),RFC 10 (non-coding),BACKBONE,1912 C→T,CONFIRMED,,CONFIRMED,
BB314_1,TRUE,511,BBa_K115001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K115001,314,BB314,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-1,,M3-1_S177_L001_R1_001.fastq.gz,M3-1_S177_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB315_1,TRUE,512,BBa_K115002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K115002,315,BB315,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-2,,M3-2_S178_L001_R1_001.fastq.gz,M3-2_S178_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB318_1,TRUE,513,BBa_K588001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K588001,318,BB318,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-3,,M3-3_S179_L001_R1_001.fastq.gz,M3-3_S179_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"Mutation in BioBrick suffic 1 2 bp→CA, 7 T→C",CONFIRMED,,CONFIRMED,
BB320_1,TRUE,514,BBa_K515100,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K515100,320,BB320,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-4,,M3-4_S180_L001_R1_001.fastq.gz,M3-4_S180_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB322_1,TRUE,515,BBa_K611025,2019-08-22_iSeq/reads,pSB1C3,pSB1C3,,BBa_K611025,322,BB322,BB561,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-5,,M3-5_S181_L001_R1_001.fastq.gz,M3-5_S181_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB323_N,TRUE,622,BB323,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K523013,323,BB323,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB323-N,Dwenger_n2d_11_323.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
BB324_1,TRUE,516,BBa_K611026,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K611026,324,BB324,,,TRUE,TRUE,biobrick.confirmed,Mina Kim,M3-6,,M3-6_S182_L001_R1_001.fastq.gz,M3-6_S182_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB325_1,TRUE,375,BBa_K523014,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523014,325,BB325,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-1,,R1-1_S41_L001_R1_001.fastq.gz,R1-1_S41_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1599 C→A,CONFIRMED,,CONFIRMED,
BB326_1,TRUE,376,BBa_K569017,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K569017,326,BB326,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-2,,R1-2_S42_L001_R1_001.fastq.gz,R1-2_S42_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB327_1,TRUE,377,BBa_K523015,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523015,327,BB327,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R1-3,,R1-3_S43_L001_R1_001.fastq.gz,R1-3_S43_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,3681 2 bp→CG,CONFIRMED,
BB328_1,TRUE,378,BBa_K523020,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523020,328,BB328,,,TRUE,TRUE,biobrick.major.discrepancy,Noor Radde,R1-4,,R1-4_S44_L001_R1_001.fastq.gz,R1-4_S44_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,2019 (A)8→9,MUTATED,"Deletion seems to be in the middle of the fusion protein, 3671 Δ53 bp, 4249 G→A",CONFIRMED,Warning: Part submitted to Registry is believed to contain major errors
BB329_1,TRUE,379,BBa_K617004,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K617004,329,BB329,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-5,,R1-5_S45_L001_R1_001.fastq.gz,R1-5_S45_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB330_1,TRUE,463,BBa_K523022,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523022,330,BB330,,,TRUE,TRUE,biobrick.major.discrepancy,Angela Pak,A1-1,,A1-1_S129_L001_R1_001.fastq.gz,A1-1_S129_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1141 A→G,MUTATED,2696 Δ918 bp,CONFIRMED,
BB331_1,TRUE,487,BBa_S04602,2019-08-22_iSeq/reads,pSB1C3,,,BBa_S04602,331,BB331,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A4-1,,A4-1_S153_L001_R1_001.fastq.gz,A4-1_S153_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB337_1,TRUE,478,BBa_K516011,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K516011,337,BB337,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A2-8,,A2-8_S144_L001_R1_001.fastq.gz,A2-8_S144_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB338_1,TRUE,479,BBa_K817023,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K817023,338,BB338,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A3-1,,A3-1_S145_L001_R1_001.fastq.gz,A3-1_S145_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB339_1,TRUE,480,BBa_K516030,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K516030,339,BB339,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A3-2,,A3-2_S146_L001_R1_001.fastq.gz,A3-2_S146_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB340_1,TRUE,481,BBa_K817024,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K817024,340,BB340,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A3-3,,A3-3_S147_L001_R1_001.fastq.gz,A3-3_S147_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB341_1,TRUE,466,BBa_K516031,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K516031,341,BB341,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A1-4,,A1-4_S132_L001_R1_001.fastq.gz,A1-4_S132_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB342_1,TRUE,467,BBa_K763001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K763001,342,BB342,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A1-5,,A1-5_S133_L001_R1_001.fastq.gz,A1-5_S133_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB345_1,TRUE,484,BBa_K516022,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K516022,345,BB345,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A3-6,,A3-6_S150_L001_R1_001.fastq.gz,A3-6_S150_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB346_1,TRUE,485,BBa_K523023,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K523023,346,BB346,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A3-7,,A3-7_S151_L001_R1_001.fastq.gz,A3-7_S151_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB362_N,TRUE,627,BB362,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K880005,362,BB362,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB362-N,Dwenger_n2d_12_362.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
BB373_1,TRUE,141,BBa_J23117,2019-08-07_iSeq/reads,BBa_J61002,,,BBa_J23117,373,BB373,,,FALSE,NA,NA,Diya Bhat,D5-7,,D5-7_S39_L001_R1_001.fastq.gz,D5-7_S39_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB373_2,TRUE,285,BBa_J23117,2019-08-07_iSeq/reads,BBa_J61002,,,BBa_J23117,373,BB373,,,FALSE,NA,NA,Mina Kim,M3-7,,M3-7_S183_L001_R1_001.fastq.gz,M3-7_S183_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB373_3,TRUE,373,BBa_J23117,2019-08-22_iSeq/reads,BBa_J61002,,,BBa_J23117,373,BB373,,,FALSE,NA,NA,Diya Bhat,D5-7,,D5-7_S39_L001_R1_001.fastq.gz,D5-7_S39_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB373_4,TRUE,517,BBa_J23117,2019-08-22_iSeq/reads,BBa_J61002,,,BBa_J23117,373,BB373,,,FALSE,NA,NA,Mina Kim,M3-7,,M3-7_S183_L001_R1_001.fastq.gz,M3-7_S183_L001_R2_001.fastq.gz,,,,,,,,,Anderson Promoter Series,Anderson Promoter Series,DISCREPANCY,"1047 T→C, 1482 G→A, 2915 A→T",CONFIRMED,,,
BB376_1,TRUE,380,BBa_R0079,2019-08-22_iSeq/reads,pSB1A2,,,BBa_R0079,376,BB376,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-6,,R1-6_S46_L001_R1_001.fastq.gz,R1-6_S46_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB377_1,TRUE,381,BBa_R0071,2019-08-22_iSeq/reads,pSB1A2,,,BBa_R0071,377,BB377,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-7,,R1-7_S47_L001_R1_001.fastq.gz,R1-7_S47_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB378_1,TRUE,382,BBa_R0080,2019-08-22_iSeq/reads,pSB1A2,,,BBa_R0080,378,BB378,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R1-8,,R1-8_S48_L001_R1_001.fastq.gz,R1-8_S48_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB379_1,TRUE,383,BBa_I13602,2019-08-22_iSeq/reads,pSB1A2,,,BBa_I13602,379,BB379,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-1,,R2-1_S49_L001_R1_001.fastq.gz,R2-1_S49_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB382_1,TRUE,384,BBa_I0466,2019-08-22_iSeq/reads,pSB1A2,,,BBa_I0466,382,BB382,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-2,,R2-2_S50_L001_R1_001.fastq.gz,R2-2_S50_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB383_1,TRUE,385,BBa_C0261,2019-08-22_iSeq/reads,pSB1A2,,,BBa_C0261,383,BB383,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-3,,R2-3_S51_L001_R1_001.fastq.gz,R2-3_S51_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB386_1,TRUE,386,BBa_E0024,2019-08-22_iSeq/reads,pSB1A2,,,BBa_E0024,386,BB386,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-4,,R2-4_S52_L001_R1_001.fastq.gz,R2-4_S52_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB388_1,TRUE,387,BBa_E0034,2019-08-22_iSeq/reads,pSB1A2,,,BBa_E0034,388,BB388,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-5,,R2-5_S53_L001_R1_001.fastq.gz,R2-5_S53_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB389_1,TRUE,388,BBa_C0160,2019-08-22_iSeq/reads,pSB1A2,,,BBa_C0160,389,BB389,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R2-6,,R2-6_S54_L001_R1_001.fastq.gz,R2-6_S54_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639  G→A",CONFIRMED,,CONFIRMED,
BB392_1,TRUE,389,BBa_I13601,2019-08-22_iSeq/reads,pSB1A2,,,BBa_I13601,392,BB392,,,TRUE,TRUE,biobrick.major.discrepancy,Noor Radde,R2-7,,R2-7_S55_L001_R1_001.fastq.gz,R2-7_S55_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"204 T→C, 639  G→A",MINOR.DISCREPANCY,"2080 41 bp→41 bp, 2134  Δ1 bp, 2877 +39 bp",CONFIRMED,
BB396_1,TRUE,391,BBa_K541503,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K541503,396,BB396,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-1,,R3-1_S57_L001_R1_001.fastq.gz,R3-1_S57_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB397_1,TRUE,392,BBa_K738002,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K738002,397,BB397,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-2,,R3-2_S58_L001_R1_001.fastq.gz,R3-2_S58_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB398_1,TRUE,393,BBa_K541505,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K541505,398,BB398,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-3,,R3-3_S59_L001_R1_001.fastq.gz,R3-3_S59_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB399_1,TRUE,394,BBa_K863206,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K863206,399,BB399,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-4,,R3-4_S60_L001_R1_001.fastq.gz,R3-4_S60_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB400_1,TRUE,395,BBa_K541506,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K541506,400,BB400,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-5,,R3-5_S61_L001_R1_001.fastq.gz,R3-5_S61_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB401_1,TRUE,396,BBa_K875009,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K875009,401,BB401,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R3-6,,R3-6_S62_L001_R1_001.fastq.gz,R3-6_S62_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB402_1,TRUE,397,BBa_K541526,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K541526,402,BB402,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-7,,R3-7_S63_L001_R1_001.fastq.gz,R3-7_S63_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
