sample.name,included,order,plasmid,folder,backbone,backbone.alternate,backbone.alternate.2,biobrick,sort_order,strain.name,strain.name.alternate,strain.name.alternate.2,burden.measured,sequenced,sequencing.result,submitter,library.id,nanopore,illumina-R1,illumina-R2,,action,reassigned.biobrick,reassigned.strain,reassigned.biobrick.well,original.biobrick,original.strain,original.biobrick.well,prefix,suffix,backbone.status,backbone.mutations,biobrick.status,biobrick.mutations,best_blasts_correct_part,notes
BB403_1,TRUE,398,BBa_K895000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K895000,403,BB403,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R3-8,,R3-8_S64_L001_R1_001.fastq.gz,R3-8_S64_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB404_1,TRUE,399,BBa_K592020,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K592020,404,BB404,,,TRUE,TRUE,biobrick.minor.discrepancy,Noor Radde,R4-1,,R4-1_S65_L001_R1_001.fastq.gz,R4-1_S65_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,3309 T→C,CONFIRMED,
BB405_1,TRUE,400,BBa_K581008,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K581008,405,BB405,,,TRUE,TRUE,biobrick.confirmed,Noor Radde,R4-2,,R4-2_S66_L001_R1_001.fastq.gz,R4-2_S66_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,Duplication of 2054-2530,CONFIRMED,
BB408_1,TRUE,519,BBa_K118005,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,,BBa_K118005,408,BB408,BB584,,TRUE,FALSE,not.sequenced,Mina Kim,M4-1,,M4-1_S185_L001_R1_001.fastq.gz,M4-1_S185_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K118005,NA,"Plate 1, 8P",,,"plate 2, 3P",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB408_N,TRUE,633,BB408,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K118005,408,BB408,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB408-N,Dwenger_n2d_13_408.fastq.gz,,,,Reassigned BioBrick,BBa_K118005,NA,"Plate 1, 8P",,,"plate 2, 3P",RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB411_1,TRUE,521,BBa_K1031410,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K1031410,411,BB411,,,TRUE,FALSE,not.sequenced,Mina Kim,M4-3,,M4-3_S187_L001_R1_001.fastq.gz,M4-3_S187_L001_R2_001.fastq.gz,,Reassigned BioBrick,BBa_K1031410,Unknown,"Plate 4, 6A",,,"plate 2, 4C",RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"2,070 G→ATT",CONFIRMED,,CONFIRMED,
BB411_N,TRUE,635,BB411,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K1031410,411,BB411,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB411-N,Dwenger_n2d_15_411.fastq.gz,,,,Reassigned BioBrick,BBa_K1031410,Unknown,"Plate 4, 6A",,,"plate 2, 4C",RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,"2,070 G→ATT",CONFIRMED,,CONFIRMED,Has a mutation in the BioBrick prefix
BB418_1,TRUE,490,BBa_K539421,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K539421,418,BB418,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A4-4,,A4-4_S156_L001_R1_001.fastq.gz,A4-4_S156_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB420_1,TRUE,468,BBa_K539119,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K539119,420,BB420,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A1-6,,A1-6_S134_L001_R1_001.fastq.gz,A1-6_S134_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB421_1,TRUE,469,BBa_K517003,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K517003,421,BB421,,,TRUE,TRUE,biobrick.minor.discrepancy,Angela Pak,A1-7,,A1-7_S135_L001_R1_001.fastq.gz,A1-7_S135_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,MINOR.DISCREPANCY,"2950, C→T",CONFIRMED,
BB422_1,TRUE,470,BBa_K517005,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K517005,422,BB422,,,TRUE,TRUE,biobrick.minor.discrepancy,Angela Pak,A1-8,,A1-8_S136_L001_R1_001.fastq.gz,A1-8_S136_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,2695 +T,MINOR.DISCREPANCY,"2,722 Δ1 bp",CONFIRMED,
BB423_1,TRUE,491,BBa_K519010,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K519010,423,BB423,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A4-5,,A4-5_S157_L001_R1_001.fastq.gz,A4-5_S157_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),DISCREPANCY,2063 T→A,CONFIRMED,,CONFIRMED,
BB424_1,TRUE,471,BBa_K861173,2019-08-22_iSeq/reads,pSB1C3,pSB1C3,pSB1C3,BBa_K861173,424,BB424,BB7,BB8,TRUE,FALSE,not.sequenced,Angela Pak,A2-1,,A2-1_S137_L001_R1_001.fastq.gz,A2-1_S137_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB425_1,TRUE,472,BBa_K540001,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K540001,425,BB425,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A2-2,,A2-2_S138_L001_R1_001.fastq.gz,A2-2_S138_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,2054 +43 bp,CONFIRMED,,CONFIRMED,
BB521_1,TRUE,475,BBa_K577894,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K577894,521,BB521,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A2-5,,A2-5_S141_L001_R1_001.fastq.gz,A2-5_S141_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB523_1,TRUE,476,BBa_K895004,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K895004,523,BB523,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A2-6,,A2-6_S142_L001_R1_001.fastq.gz,A2-6_S142_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (protein-coding),RFC 10 (protein-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB524_1,TRUE,494,BBa_K861090,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K861090,524,BB524,,,TRUE,TRUE,biobrick.confirmed,Angela Pak,A4-8,,A4-8_S160_L001_R1_001.fastq.gz,A4-8_S160_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB525_N,TRUE,632,BB525,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB1C3,,,BBa_K861172,525,BB525,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB525-N,Dwenger_n2d_16_525.fastq.gz,,,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB526_1,TRUE,335,BBa_K747018,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747018,526,BB526,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 1,,D1-1_S1_L001_R1_001.fastq.gz,D1-1_S1_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB527_1,TRUE,336,BBa_R0040,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,pSB1C3,BBa_R0040,527,BB527,BB192,BB551,TRUE,FALSE,not.sequenced,Diya Bhat,D1- 2,,D1-2_S2_L001_R1_001.fastq.gz,D1-2_S2_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB528_1,TRUE,337,BBa_K747019,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747019,528,BB528,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 3,,D1-3_S3_L001_R1_001.fastq.gz,D1-3_S3_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB529_1,TRUE,338,BBa_R0062,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,,BBa_R0062,529,BB529,BB196,,TRUE,FALSE,not.sequenced,Diya Bhat,D1- 4,,D1-4_S4_L001_R1_001.fastq.gz,D1-4_S4_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB530_1,TRUE,339,BBa_K747020,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747020,530,BB530,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 5,,D1-5_S5_L001_R1_001.fastq.gz,D1-5_S5_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB531_1,TRUE,340,BBa_R0063,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,,BBa_R0063,531,BB531,BB291,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 6,,D1-6_S6_L001_R1_001.fastq.gz,D1-6_S6_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"1973 	C→T",CONFIRMED,,CONFIRMED,
BB532_1,TRUE,341,BBa_K747021,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747021,532,BB532,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 7,,D1-7_S7_L001_R1_001.fastq.gz,D1-7_S7_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB533_1,TRUE,342,BBa_R0065,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,,BBa_R0065,533,BB533,BB293,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D1- 8,,D1-8_S8_L001_R1_001.fastq.gz,D1-8_S8_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB534_1,TRUE,343,BBa_K747022,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747022,534,BB534,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D2-1,,D2-1_S9_L001_R1_001.fastq.gz,D2-1_S9_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB535_1,TRUE,344,BBa_R1062,2019-08-22_iSeq/reads,pSB1C3,pSB1A2,,BBa_R1062,535,BB535,BB297,,TRUE,FALSE,not.sequenced,Diya Bhat,D2-2,,D2-2_S10_L001_R1_001.fastq.gz,D2-2_S10_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,96 A→G,CONFIRMED,,CONFIRMED,
BB536_1,TRUE,345,BBa_K747023,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K747023,536,BB536,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D2-3,,D2-3_S11_L001_R1_001.fastq.gz,D2-3_S11_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1385 G→C,CONFIRMED,,CONFIRMED,
BB537_1,TRUE,346,BBa_E0422,2019-08-22_iSeq/reads,pSB1C3,,,BBa_E0422,537,BB537,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D2-4,,D2-4_S12_L001_R1_001.fastq.gz,D2-4_S12_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"803 G→A, 1598 A→G",CONFIRMED,,CONFIRMED,
BB538_1,TRUE,347,BBa_K731520,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K731520,538,BB538,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D2-5,,D2-5_S13_L001_R1_001.fastq.gz,D2-5_S13_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,"3,309 +A",CONFIRMED,
BB539_1,TRUE,348,BBa_K844006,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K844006,539,BB539,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D2-6,,D2-6_S14_L001_R1_001.fastq.gz,D2-6_S14_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB540_1,TRUE,349,BBa_K808032,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K808032,540,BB540,,,TRUE,TRUE,biobrick.minor.discrepancy,Diya Bhat,D2-7,,D2-7_S15_L001_R1_001.fastq.gz,D2-7_S15_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,MINOR.DISCREPANCY,3282 Δ2 bp,CONFIRMED,
BB541_1,TRUE,350,BBa_K844007,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K844007,541,BB541,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D2-8,,D2-8_S16_L001_R1_001.fastq.gz,D2-8_S16_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB542_1,TRUE,351,BBa_K808000,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K808000,542,BB542,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3-1,,D3-1_S17_L001_R1_001.fastq.gz,D3-1_S17_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,CONFIRMED,
BB543_1,TRUE,352,BBa_K844008,2019-08-22_iSeq/reads,pSB1C3,,,BBa_K844008,543,BB543,,,TRUE,TRUE,biobrick.confirmed,Diya Bhat,D3-2,,D3-2_S18_L001_R1_001.fastq.gz,D3-2_S18_L001_R2_001.fastq.gz,,,,,,,,,RFC 23,RFC 23,CONFIRMED,,CONFIRMED,,CONFIRMED,
BB554_N,TRUE,634,BB554,2023-03-13_Plasmidsaurus_iGEM2019/Dwenger_n2d_raw_reads,pSB3C5,,,BBa_K731721,554,BB554,,,TRUE,FALSE,not.sequenced,"Jeff Barrick, Jack Dwnger",BB554-N,Dwenger_n2d_17_554.fastq.gz,,,,Reassigned Backbone,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,"650 C→T, 950 T→C, 1042 +G, 1215 C→T, 1729  Δ1 bp",CONFIRMED,,,Appears to be on p15A origin backbone
JEB1204_1,TRUE,593,JEB1204,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174002,1204,JEB1204,,,TRUE,TRUE,,Noor Radde,JEB1204_S1,,JEB1204-S1_S73_L001_R1_001.fastq.gz,JEB1204-S1_S73_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1204_2,TRUE,598,JEB1204,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174002,1204,JEB1204,,,TRUE,TRUE,,Noor Radde,JEB1204_S2,,JEB1204-S2_S78_L001_R1_001.fastq.gz,JEB1204-S2_S78_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1205_1,TRUE,594,JEB1205,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174003,1205,JEB1205,,,TRUE,TRUE,,Noor Radde,JEB1205_S1,,JEB1205-S1_S74_L001_R1_001.fastq.gz,JEB1205-S1_S74_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"2019	(A)8→7",CONFIRMED,,,
JEB1205_2,TRUE,599,JEB1205,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174003,1205,JEB1205,,,TRUE,TRUE,,Noor Radde,JEB1205_S2,,JEB1205-S2_S79_L001_R1_001.fastq.gz,JEB1205-S2_S79_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"2019	(A)8→7",CONFIRMED,,,
JEB1205_3,TRUE,604,JEB1205,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174003,1205,JEB1205,,,TRUE,TRUE,,Noor Radde,JEB1205_S3,,JEB1205-S3_S84_L001_R1_001.fastq.gz,JEB1205-S3_S84_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"2019	(A)8→7",CONFIRMED,,,
JEB1206_1,TRUE,595,JEB1206,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174004,1206,JEB1206,,,TRUE,TRUE,,Noor Radde,JEB1206_S1,,JEB1206-S1_S75_L001_R1_001.fastq.gz,JEB1206-S1_S75_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C, ~400 bp insertion",CONFIRMED,"Directly after the BFP and the BioBrick cloning scar, contains a ~400-bp fragment of the E. coli K-12 genome overlapping two phage-related genes, the end of WP_003826190.1 and the beginning of NP_309660.1",,
JEB1206_2,TRUE,600,JEB1206,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174004,1206,JEB1206,,,TRUE,TRUE,,Noor Radde,JEB1206_S2,,JEB1206-S2_S80_L001_R1_001.fastq.gz,JEB1206-S2_S80_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C, ~400 bp insertion",CONFIRMED,"Directly after the BFP and the BioBrick cloning scar, contains a ~400-bp fragment of the E. coli K-12 genome overlapping two phage-related genes, the end of WP_003826190.1 and the beginning of NP_309660.1",,
JEB1206_3,TRUE,605,JEB1206,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174004,1206,JEB1206,,,TRUE,TRUE,,Noor Radde,JEB1206_S3,,JEB1206-S3_S85_L001_R1_001.fastq.gz,JEB1206-S3_S85_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C, ~400 bp insertion",CONFIRMED,"Directly after the BFP and the BioBrick cloning scar, contains a ~400-bp fragment of the E. coli K-12 genome overlapping two phage-related genes, the end of WP_003826190.1 and the beginning of NP_309660.1",,
JEB1207_1,TRUE,596,JEB1207,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174006,1207,JEB1207,,,TRUE,TRUE,,Noor Radde,JEB1207_S1,,JEB1207-S1_S76_L001_R1_001.fastq.gz,JEB1207-S1_S76_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1633 G→A,CONFIRMED,,,
JEB1207_2,TRUE,601,JEB1207,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174006,1207,JEB1207,,,TRUE,TRUE,,Noor Radde,JEB1207_S2,,JEB1207-S2_S81_L001_R1_001.fastq.gz,JEB1207-S2_S81_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1633 G→A,CONFIRMED,Mutations change,,
JEB1207_3,TRUE,606,JEB1207,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174006,1207,JEB1207,,,TRUE,TRUE,,Noor Radde,JEB1207_S3,,JEB1207-S3_S86_L001_R1_001.fastq.gz,JEB1207-S3_S86_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1633 G→A,CONFIRMED,,,
JEB1208_1,TRUE,597,JEB1208,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174007,1208,JEB1208,,,TRUE,TRUE,,Noor Radde,JEB1208_S1,,JEB1208-S1_S77_L001_R1_001.fastq.gz,JEB1208-S1_S77_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1208_2,TRUE,602,JEB1208,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174007,1208,JEB1208,,,TRUE,TRUE,,Noor Radde,JEB1208_S2,,JEB1208-S2_S82_L001_R1_001.fastq.gz,JEB1208-S2_S82_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1208_3,TRUE,607,JEB1208,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174007,1208,JEB1208,,,TRUE,TRUE,,Noor Radde,JEB1208_S3,,JEB1208-S3_S87_L001_R1_001.fastq.gz,JEB1208-S3_S87_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1209_1,TRUE,608,JEB1204,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174002,1209,JEB1209,,,TRUE,TRUE,,Noor Radde,JEB1209,,JEB1209_S88_L001_R1_001.fastq.gz,JEB1209_S88_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1210_1,TRUE,609,JEB1205,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174003,1210,JEB1210,,,TRUE,TRUE,,Noor Radde,JEB1210,,JEB1210_S129_L001_R1_001.fastq.gz,JEB1210_S129_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"2019	(A)8→7",CONFIRMED,,,
JEB1211_1,TRUE,610,JEB1206,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174004,1211,JEB1211,,,TRUE,TRUE,,Noor Radde,JEB1211,,JEB1211_S130_L001_R1_001.fastq.gz,JEB1211_S130_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,"107 C→T, 736 T→C, 1288 T→C, ~400 bp insertion",CONFIRMED,"Directly after the BFP and the BioBrick cloning scar, contains a ~400-bp fragment of the E. coli K-12 genome overlapping two phage-related genes, the end of WP_003826190.1 and the beginning of NP_309660.1",,
JEB1212_1,TRUE,611,JEB1207,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174006,1212,JEB1212,,,TRUE,TRUE,,Noor Radde,JEB1212,,JEB1212_S131_L001_R1_001.fastq.gz,JEB1212_S131_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),DISCREPANCY,1633 G→A,CONFIRMED,,,
JEB1213_1,TRUE,612,JEB1208,2020-01-29_iSeq/reads,pSB1C3,,,BBa_K3174007,1213,JEB1213,,,TRUE,TRUE,,Noor Radde,JEB1213,,JEB1213_S132_L001_R1_001.fastq.gz,JEB1213_S132_L001_R2_001.fastq.gz,,,,,,,,,RFC 10 (non-coding),RFC 10 (non-coding),CONFIRMED,,CONFIRMED,,,
JEB1240,TRUE,615,JEB1204,lftp@utbox://Barrick Lab/TACC/genomes/0009/2019-03-22_Moran-iSeq_plasmid,pSB1C3,,,BBa_K3174002,11001,JEB1240,,,FALSE,TRUE,,,JEB1240,,JEB1240_S139_L001_R1_001.fastq.gz,JEB1240_S139_L001_R2_001.fastq.gz,,,,,,,,,,,,,,,,TOP10 cells with BFP control
JEB1241,TRUE,616,JEB1205,lftp@utbox://Barrick Lab/TACC/genomes/0009/2019-03-22_Moran-iSeq_plasmid,pSB1C3,,,BBa_K3174003,11002,JEB1241,,,FALSE,TRUE,,,JEB1241,,JEB1241_S140_L001_R1_001.fastq.gz,JEB1241_S140_L001_R2_001.fastq.gz,,,,,,,,,,,,,,,,TOP10 cells with BFP control
JEB1242,TRUE,617,JEB1206,lftp@utbox://Barrick Lab/TACC/genomes/0009/2019-03-22_Moran-iSeq_plasmid,pSB1C3,,,BBa_K3174004,11003,JEB1242,,,FALSE,TRUE,,,JEB1242,,JEB1242_S141_L001_R1_001.fastq.gz,JEB1242_S141_L001_R2_001.fastq.gz,,,,,,,,,,,,,,,,TOP10 cells with BFP control
JEB1243,TRUE,618,JEB1207,lftp@utbox://Barrick Lab/TACC/genomes/0009/2019-03-22_Moran-iSeq_plasmid,pSB1C3,,,BBa_K3174006,11004,JEB1243,,,FALSE,TRUE,,,JEB1243,,JEB1243_S142_L001_R1_001.fastq.gz,JEB1243_S142_L001_R2_001.fastq.gz,,,,,,,,,,,,,,,,TOP10 cells with BFP control
JEB1244,TRUE,619,JEB1208,lftp@utbox://Barrick Lab/TACC/genomes/0009/2019-03-22_Moran-iSeq_plasmid,pSB1C3,,,BBa_K3174007,11005,JEB1244,,,FALSE,TRUE,,,JEB1244,,JEB1244_S143_L001_R1_001.fastq.gz,JEB1244_S143_L001_R2_001.fastq.gz,,,,,,,,,,,,,,,,TOP10 cells with BFP control