sample,type,setting
BB105_1,reference,references/BB105_1.gbk
BB106_1,reference,references/BB106_1.gbk
BB107_1,reference,references/BB107_1.gbk
BB108_1,reference,references/BB108_1.gbk
BB109_1,reference,references/BB109_1.gbk
BB110_1,reference,references/BB110_1.gbk
BB110_2,reference,references/BB110_2.gbk
BB110_3,reference,references/BB110_3.gbk
BB111_1,reference,references/BB111_1.gbk
BB111_2,reference,references/BB111_2.gbk
BB112_1,reference,references/BB112_1.gbk
BB113_1,reference,references/BB113_1.gbk
BB114_1,reference,references/BB114_1.gbk
BB119_1,reference,references/BB119_1.gbk
BB120_1,reference,references/BB120_1.gbk
BB121_1,reference,references/BB121_1.gbk
BB121_2,reference,references/BB121_2.gbk
BB127_1,reference,references/BB127_1.gbk
BB128_1,reference,references/BB128_1.gbk
BB129_1,reference,references/BB129_1.gbk
BB130_1,reference,references/BB130_1.gbk
BB131_1,reference,references/BB131_1.gbk
BB133_1,reference,references/BB133_1.gbk
BB134_1,reference,references/BB134_1.gbk
BB136_1,reference,references/BB136_1.gbk
BB136_2,reference,references/BB136_2.gbk
BB137_1,reference,references/BB137_1.gbk
BB137_2,reference,references/BB137_2.gbk
BB138_1,reference,references/BB138_1.gbk
BB139_N,reference,references/BB139_N.gbk
BB144_1,reference,references/BB144_1.gbk
BB144_2,reference,references/BB144_2.gbk
BB145_1,reference,references/BB145_1.gbk
BB145_2,reference,references/BB145_2.gbk
BB146_1,reference,references/BB146_1.gbk
BB146_2,reference,references/BB146_2.gbk
BB147_1,reference,references/BB147_1.gbk
BB147_2,reference,references/BB147_2.gbk
BB147_3,reference,references/BB147_3.gbk
BB148_1,reference,references/BB148_1.gbk
BB148_2,reference,references/BB148_2.gbk
BB149_1,reference,references/BB149_1.gbk
BB149_2,reference,references/BB149_2.gbk
BB150_1,reference,references/BB150_1.gbk
BB150_2,reference,references/BB150_2.gbk
BB151_1,reference,references/BB151_1.gbk
BB151_2,reference,references/BB151_2.gbk
BB152_1,reference,references/BB152_1.gbk
BB152_2,reference,references/BB152_2.gbk
BB153_1,reference,references/BB153_1.gbk
BB153_2,reference,references/BB153_2.gbk
BB154_1,reference,references/BB154_1.gbk
BB154_2,reference,references/BB154_2.gbk
BB155_1,reference,references/BB155_1.gbk
BB155_2,reference,references/BB155_2.gbk
BB156_N,reference,references/BB156_N.gbk
BB164_1,reference,references/BB164_1.gbk
BB165_1,reference,references/BB165_1.gbk
BB169_1,reference,references/BB169_1.gbk
BB171_1,reference,references/BB171_1.gbk
BB172_1,reference,references/BB172_1.gbk
BB173_1,reference,references/BB173_1.gbk
BB175_1,reference,references/BB175_1.gbk
BB176_1,reference,references/BB176_1.gbk
BB178_1,reference,references/BB178_1.gbk
BB179_1,reference,references/BB179_1.gbk
BB180_1,reference,references/BB180_1.gbk
BB181_1,reference,references/BB181_1.gbk
BB182_1,reference,references/BB182_1.gbk
BB182_N,reference,references/BB182_N.gbk
BB186_1,reference,references/BB186_1.gbk
BB186_N,reference,references/BB186_N.gbk
BB187_1,reference,references/BB187_1.gbk
BB188_1,reference,references/BB188_1.gbk
BB189_1,reference,references/BB189_1.gbk
BB190_1,reference,references/BB190_1.gbk
BB191_1,reference,references/BB191_1.gbk
BB192_1,reference,references/BB192_1.gbk
BB193_1,reference,references/BB193_1.gbk
BB19_1,reference,references/BB19_1.gbk
BB200_1,reference,references/BB200_1.gbk
BB200_2,reference,references/BB200_2.gbk
BB204_1,reference,references/BB204_1.gbk
BB205_1,reference,references/BB205_1.gbk
BB208_1,reference,references/BB208_1.gbk
BB209_1,reference,references/BB209_1.gbk
BB211_1,reference,references/BB211_1.gbk
BB213_1,reference,references/BB213_1.gbk
BB214_1,reference,references/BB214_1.gbk
BB215_1,reference,references/BB215_1.gbk
BB215_N,reference,references/BB215_N.gbk
BB218_1,reference,references/BB218_1.gbk
BB21_1,reference,references/BB21_1.gbk
BB220_1,reference,references/BB220_1.gbk
BB22_1,reference,references/BB22_1.gbk
BB238_1,reference,references/BB238_1.gbk
BB239_1,reference,references/BB239_1.gbk
BB23_1,reference,references/BB23_1.gbk
BB240_1,reference,references/BB240_1.gbk
BB24_1,reference,references/BB24_1.gbk
BB252_1,reference,references/BB252_1.gbk
BB253_1,reference,references/BB253_1.gbk
BB255_1,reference,references/BB255_1.gbk
BB258_1,reference,references/BB258_1.gbk
BB258_N,reference,references/BB258_N.gbk
BB259_1,reference,references/BB259_1.gbk
BB25_1,reference,references/BB25_1.gbk
BB260_1,reference,references/BB260_1.gbk
BB261_1,reference,references/BB261_1.gbk
BB262_1,reference,references/BB262_1.gbk
BB263_N,reference,references/BB263_N.gbk
BB264_1,reference,references/BB264_1.gbk
BB265_1,reference,references/BB265_1.gbk
BB267_1,reference,references/BB267_1.gbk
BB271_1,reference,references/BB271_1.gbk
BB272_1,reference,references/BB272_1.gbk
BB273_1,reference,references/BB273_1.gbk
BB274_1,reference,references/BB274_1.gbk
BB275_1,reference,references/BB275_1.gbk
BB276_1,reference,references/BB276_1.gbk
BB277_1,reference,references/BB277_1.gbk
BB278_1,reference,references/BB278_1.gbk
BB279_1,reference,references/BB279_1.gbk
BB280_1,reference,references/BB280_1.gbk
BB281_1,reference,references/BB281_1.gbk
BB282_1,reference,references/BB282_1.gbk
BB283_2,reference,references/BB283_2.gbk
BB286_2,reference,references/BB286_2.gbk
BB288_2,reference,references/BB288_2.gbk
BB289_2,reference,references/BB289_2.gbk
BB28_1,reference,references/BB28_1.gbk
BB290_1,reference,references/BB290_1.gbk
BB291_1,reference,references/BB291_1.gbk
BB293_1,reference,references/BB293_1.gbk
BB294_1,reference,references/BB294_1.gbk
BB295_1,reference,references/BB295_1.gbk
BB296_1,reference,references/BB296_1.gbk
BB297_1,reference,references/BB297_1.gbk
BB298_1,reference,references/BB298_1.gbk
BB299_1,reference,references/BB299_1.gbk
BB300_2,reference,references/BB300_2.gbk
BB301_1,reference,references/BB301_1.gbk
BB302_1,reference,references/BB302_1.gbk
BB303_1,reference,references/BB303_1.gbk
BB304_N,reference,references/BB304_N.gbk
BB305_1,reference,references/BB305_1.gbk
BB305_2,reference,references/BB305_2.gbk
BB305_4,reference,references/BB305_4.gbk
BB306_1,reference,references/BB306_1.gbk
BB306_2,reference,references/BB306_2.gbk
BB306_4,reference,references/BB306_4.gbk
BB307_1,reference,references/BB307_1.gbk
BB307_3,reference,references/BB307_3.gbk
BB307_4,reference,references/BB307_4.gbk
BB308_1,reference,references/BB308_1.gbk
BB308_2,reference,references/BB308_2.gbk
BB308_4,reference,references/BB308_4.gbk
BB309_1,reference,references/BB309_1.gbk
BB309_2,reference,references/BB309_2.gbk
BB309_4,reference,references/BB309_4.gbk
BB310_1,reference,references/BB310_1.gbk
BB310_4,reference,references/BB310_4.gbk
BB311_1,reference,references/BB311_1.gbk
BB311_4,reference,references/BB311_4.gbk
BB312_1,reference,references/BB312_1.gbk
BB312_4,reference,references/BB312_4.gbk
BB314_1,reference,references/BB314_1.gbk
BB315_1,reference,references/BB315_1.gbk
BB318_1,reference,references/BB318_1.gbk
BB320_1,reference,references/BB320_1.gbk
BB322_1,reference,references/BB322_1.gbk
BB323_N,reference,references/BB323_N.gbk
BB324_1,reference,references/BB324_1.gbk
BB325_1,reference,references/BB325_1.gbk
BB326_1,reference,references/BB326_1.gbk
BB327_1,reference,references/BB327_1.gbk
BB328_1,reference,references/BB328_1.gbk
BB329_1,reference,references/BB329_1.gbk
BB330_1,reference,references/BB330_1.gbk
BB331_1,reference,references/BB331_1.gbk
BB337_1,reference,references/BB337_1.gbk
BB338_1,reference,references/BB338_1.gbk
BB339_1,reference,references/BB339_1.gbk
BB340_1,reference,references/BB340_1.gbk
BB341_1,reference,references/BB341_1.gbk
BB342_1,reference,references/BB342_1.gbk
BB345_1,reference,references/BB345_1.gbk
BB346_1,reference,references/BB346_1.gbk
BB362_N,reference,references/BB362_N.gbk
BB373_1,reference,references/BB373_1.gbk
BB373_2,reference,references/BB373_2.gbk
BB373_3,reference,references/BB373_3.gbk
BB373_4,reference,references/BB373_4.gbk
BB376_1,reference,references/BB376_1.gbk
BB377_1,reference,references/BB377_1.gbk
BB378_1,reference,references/BB378_1.gbk
BB379_1,reference,references/BB379_1.gbk
BB382_1,reference,references/BB382_1.gbk
BB383_1,reference,references/BB383_1.gbk
BB386_1,reference,references/BB386_1.gbk
BB388_1,reference,references/BB388_1.gbk
BB389_1,reference,references/BB389_1.gbk
BB392_1,reference,references/BB392_1.gbk
BB396_1,reference,references/BB396_1.gbk
BB397_1,reference,references/BB397_1.gbk
BB398_1,reference,references/BB398_1.gbk
BB399_1,reference,references/BB399_1.gbk
BB3_1,reference,references/BB3_1.gbk
BB400_1,reference,references/BB400_1.gbk
BB401_1,reference,references/BB401_1.gbk
BB402_1,reference,references/BB402_1.gbk
BB403_1,reference,references/BB403_1.gbk
BB404_1,reference,references/BB404_1.gbk
BB405_1,reference,references/BB405_1.gbk
BB408_1,reference,references/BB408_1.gbk
BB408_N,reference,references/BB408_N.gbk
BB40_1,reference,references/BB40_1.gbk
BB411_1,reference,references/BB411_1.gbk
BB411_N,reference,references/BB411_N.gbk
BB418_1,reference,references/BB418_1.gbk
BB420_1,reference,references/BB420_1.gbk
BB421_1,reference,references/BB421_1.gbk
BB422_1,reference,references/BB422_1.gbk
BB423_1,reference,references/BB423_1.gbk
BB424_1,reference,references/BB424_1.gbk
BB425_1,reference,references/BB425_1.gbk
BB47_1,reference,references/BB47_1.gbk
BB521_1,reference,references/BB521_1.gbk
BB523_1,reference,references/BB523_1.gbk
BB524_1,reference,references/BB524_1.gbk
BB525_N,reference,references/BB525_N.gbk
BB526_1,reference,references/BB526_1.gbk
BB527_1,reference,references/BB527_1.gbk
BB528_1,reference,references/BB528_1.gbk
BB529_1,reference,references/BB529_1.gbk
BB530_1,reference,references/BB530_1.gbk
BB531_1,reference,references/BB531_1.gbk
BB532_1,reference,references/BB532_1.gbk
BB533_1,reference,references/BB533_1.gbk
BB534_1,reference,references/BB534_1.gbk
BB535_1,reference,references/BB535_1.gbk
BB536_1,reference,references/BB536_1.gbk
BB537_1,reference,references/BB537_1.gbk
BB538_1,reference,references/BB538_1.gbk
BB539_1,reference,references/BB539_1.gbk
BB540_1,reference,references/BB540_1.gbk
BB541_1,reference,references/BB541_1.gbk
BB542_1,reference,references/BB542_1.gbk
BB543_1,reference,references/BB543_1.gbk
BB54_1,reference,references/BB54_1.gbk
BB554_N,reference,references/BB554_N.gbk
BB55_1,reference,references/BB55_1.gbk
BB56_1,reference,references/BB56_1.gbk
BB57_1,reference,references/BB57_1.gbk
BB58_1,reference,references/BB58_1.gbk
BB59_1,reference,references/BB59_1.gbk
BB5_1,reference,references/BB5_1.gbk
BB60_1,reference,references/BB60_1.gbk
BB61_1,reference,references/BB61_1.gbk
BB62_1,reference,references/BB62_1.gbk
BB63_1,reference,references/BB63_1.gbk
BB64_1,reference,references/BB64_1.gbk
BB65_1,reference,references/BB65_1.gbk
BB66_1,reference,references/BB66_1.gbk
BB6_1,reference,references/BB6_1.gbk
BB72_1,reference,references/BB72_1.gbk
BB73_1,reference,references/BB73_1.gbk
BB75_1,reference,references/BB75_1.gbk
BB79_1,reference,references/BB79_1.gbk
BB7_1,reference,references/BB7_1.gbk
BB7_N,reference,references/BB7_N.gbk
BB81_1,reference,references/BB81_1.gbk
BB85_1,reference,references/BB85_1.gbk
BB86_1,reference,references/BB86_1.gbk
BB87_1,reference,references/BB87_1.gbk
BB89_1,reference,references/BB89_1.gbk
BB8_1,reference,references/BB8_1.gbk
JEB1204_1,reference,references/JEB1204_1.gbk
JEB1204_2,reference,references/JEB1204_2.gbk
JEB1205_1,reference,references/JEB1205_1.gbk
JEB1205_2,reference,references/JEB1205_2.gbk
JEB1205_3,reference,references/JEB1205_3.gbk
JEB1206_1,reference,references/JEB1206_1.gbk
JEB1206_2,reference,references/JEB1206_2.gbk
JEB1206_3,reference,references/JEB1206_3.gbk
JEB1207_1,reference,references/JEB1207_1.gbk
JEB1207_2,reference,references/JEB1207_2.gbk
JEB1207_3,reference,references/JEB1207_3.gbk
JEB1208_1,reference,references/JEB1208_1.gbk
JEB1208_2,reference,references/JEB1208_2.gbk
JEB1208_3,reference,references/JEB1208_3.gbk
JEB1209_1,reference,references/JEB1209_1.gbk
JEB1210_1,reference,references/JEB1210_1.gbk
JEB1211_1,reference,references/JEB1211_1.gbk
JEB1212_1,reference,references/JEB1212_1.gbk
JEB1213_1,reference,references/JEB1213_1.gbk
JEB1240,reference,references/JEB1240.gbk
JEB1241,reference,references/JEB1241.gbk
JEB1242,reference,references/JEB1242.gbk
JEB1243,reference,references/JEB1243.gbk
JEB1244,reference,references/JEB1244.gbk
BB3_1,illumina-R1,reads/BB3_S153_L001_R1_001.fastq.gz
BB3_1,illumina-R2,reads/BB3_S153_L001_R2_001.fastq.gz
BB5_1,illumina-R1,reads/BB5_S154_L001_R1_001.fastq.gz
BB5_1,illumina-R2,reads/BB5_S154_L001_R2_001.fastq.gz
BB6_1,illumina-R1,reads/BB6_S155_L001_R1_001.fastq.gz
BB6_1,illumina-R2,reads/BB6_S155_L001_R2_001.fastq.gz
BB7_1,illumina-R1,reads/BB7_S156_L001_R1_001.fastq.gz
BB7_1,illumina-R2,reads/BB7_S156_L001_R2_001.fastq.gz
BB7_N,nanopore,reads/Dwenger_n2d_1_7.fastq.gz
BB8_1,illumina-R1,reads/BB8_S157_L001_R1_001.fastq.gz
BB8_1,illumina-R2,reads/BB8_S157_L001_R2_001.fastq.gz
BB19_1,illumina-R1,reads/D4-2_S218_L001_R1_001.fastq.gz
BB19_1,illumina-R2,reads/D4-2_S218_L001_R2_001.fastq.gz
BB21_1,illumina-R1,reads/BB21_S158_L001_R1_001.fastq.gz
BB21_1,illumina-R2,reads/BB21_S158_L001_R2_001.fastq.gz
BB22_1,illumina-R1,reads/BB22_S159_L001_R1_001.fastq.gz
BB22_1,illumina-R2,reads/BB22_S159_L001_R2_001.fastq.gz
BB23_1,illumina-R1,reads/BB23_S160_L001_R1_001.fastq.gz
BB23_1,illumina-R2,reads/BB23_S160_L001_R2_001.fastq.gz
BB24_1,illumina-R1,reads/BB24_S161_L001_R1_001.fastq.gz
BB24_1,illumina-R2,reads/BB24_S161_L001_R2_001.fastq.gz
BB25_1,illumina-R1,reads/BB25_S162_L001_R1_001.fastq.gz
BB25_1,illumina-R2,reads/BB25_S162_L001_R2_001.fastq.gz
BB28_1,illumina-R1,reads/BB28_S165_L001_R1_001.fastq.gz
BB28_1,illumina-R2,reads/BB28_S165_L001_R2_001.fastq.gz
BB40_1,illumina-R1,reads/BB40_S176_L001_R1_001.fastq.gz
BB40_1,illumina-R2,reads/BB40_S176_L001_R2_001.fastq.gz
BB47_1,illumina-R1,reads/BB47_S182_L001_R1_001.fastq.gz
BB47_1,illumina-R2,reads/BB47_S182_L001_R2_001.fastq.gz
BB54_1,illumina-R1,reads/BB54_S188_L001_R1_001.fastq.gz
BB54_1,illumina-R2,reads/BB54_S188_L001_R2_001.fastq.gz
BB55_1,illumina-R1,reads/BB55_S189_L001_R1_001.fastq.gz
BB55_1,illumina-R2,reads/BB55_S189_L001_R2_001.fastq.gz
BB56_1,illumina-R1,reads/BB56_S190_L001_R1_001.fastq.gz
BB56_1,illumina-R2,reads/BB56_S190_L001_R2_001.fastq.gz
BB57_1,illumina-R1,reads/BB57_S191_L001_R1_001.fastq.gz
BB57_1,illumina-R2,reads/BB57_S191_L001_R2_001.fastq.gz
BB58_1,illumina-R1,reads/BB58_S192_L001_R1_001.fastq.gz
BB58_1,illumina-R2,reads/BB58_S192_L001_R2_001.fastq.gz
BB59_1,illumina-R1,reads/BB59_S193_L001_R1_001.fastq.gz
BB59_1,illumina-R2,reads/BB59_S193_L001_R2_001.fastq.gz
BB60_1,illumina-R1,reads/BB60_S194_L001_R1_001.fastq.gz
BB60_1,illumina-R2,reads/BB60_S194_L001_R2_001.fastq.gz
BB61_1,illumina-R1,reads/BB61_S195_L001_R1_001.fastq.gz
BB61_1,illumina-R2,reads/BB61_S195_L001_R2_001.fastq.gz
BB62_1,illumina-R1,reads/BB62_S196_L001_R1_001.fastq.gz
BB62_1,illumina-R2,reads/BB62_S196_L001_R2_001.fastq.gz
BB63_1,illumina-R1,reads/D4-3_S219_L001_R1_001.fastq.gz
BB63_1,illumina-R2,reads/D4-3_S219_L001_R2_001.fastq.gz
BB64_1,illumina-R1,reads/BB64_S197_L001_R1_001.fastq.gz
BB64_1,illumina-R2,reads/BB64_S197_L001_R2_001.fastq.gz
