sample,type,setting
BB65_1,illumina-R1,reads/BB65_S198_L001_R1_001.fastq.gz
BB65_1,illumina-R2,reads/BB65_S198_L001_R2_001.fastq.gz
BB66_1,illumina-R1,reads/BB66_S199_L001_R1_001.fastq.gz
BB66_1,illumina-R2,reads/BB66_S199_L001_R2_001.fastq.gz
BB72_1,illumina-R1,reads/D3-5_S213_L001_R1_001.fastq.gz
BB72_1,illumina-R2,reads/D3-5_S213_L001_R2_001.fastq.gz
BB73_1,illumina-R1,reads/D3-6_S214_L001_R1_001.fastq.gz
BB73_1,illumina-R2,reads/D3-6_S214_L001_R2_001.fastq.gz
BB75_1,illumina-R1,reads/D3-7_S215_L001_R1_001.fastq.gz
BB75_1,illumina-R2,reads/D3-7_S215_L001_R2_001.fastq.gz
BB79_1,illumina-R1,reads/D1-2_S194_L001_R1_001.fastq.gz
BB79_1,illumina-R2,reads/D1-2_S194_L001_R2_001.fastq.gz
BB81_1,illumina-R1,reads/D3-8_S216_L001_R1_001.fastq.gz
BB81_1,illumina-R2,reads/D3-8_S216_L001_R2_001.fastq.gz
BB85_1,illumina-R1,reads/D4-5_S221_L001_R1_001.fastq.gz
BB85_1,illumina-R2,reads/D4-5_S221_L001_R2_001.fastq.gz
BB86_1,illumina-R1,reads/D4-6_S222_L001_R1_001.fastq.gz
BB86_1,illumina-R2,reads/D4-6_S222_L001_R2_001.fastq.gz
BB87_1,illumina-R1,reads/D4-7_S223_L001_R1_001.fastq.gz
BB87_1,illumina-R2,reads/D4-7_S223_L001_R2_001.fastq.gz
BB89_1,illumina-R1,reads/D4-8_S224_L001_R1_001.fastq.gz
BB89_1,illumina-R2,reads/D4-8_S224_L001_R2_001.fastq.gz
BB105_1,illumina-R1,reads/D1-3_S195_L001_R1_001.fastq.gz
BB105_1,illumina-R2,reads/D1-3_S195_L001_R2_001.fastq.gz
BB106_1,illumina-R1,reads/D1-4_S196_L001_R1_001.fastq.gz
BB106_1,illumina-R2,reads/D1-4_S196_L001_R2_001.fastq.gz
BB107_1,illumina-R1,reads/D1-5_S197_L001_R1_001.fastq.gz
BB107_1,illumina-R2,reads/D1-5_S197_L001_R2_001.fastq.gz
BB108_1,illumina-R1,reads/D1-6_S198_L001_R1_001.fastq.gz
BB108_1,illumina-R2,reads/D1-6_S198_L001_R2_001.fastq.gz
BB109_1,illumina-R1,reads/D1-7_S199_L001_R1_001.fastq.gz
BB109_1,illumina-R2,reads/D1-7_S199_L001_R2_001.fastq.gz
BB110_1,illumina-R1,reads/D1-8_S200_L001_R1_001.fastq.gz
BB110_1,illumina-R2,reads/D1-8_S200_L001_R2_001.fastq.gz
BB110_2,illumina-R1,reads/D3-7_S23_L001_R1_001.fastq.gz
BB110_2,illumina-R2,reads/D3-7_S23_L001_R2_001.fastq.gz
BB110_3,illumina-R1,reads/D3-7_S23_L001_R1_001.fastq.gz
BB110_3,illumina-R2,reads/D3-7_S23_L001_R2_001.fastq.gz
BB111_1,illumina-R1,reads/D3-8_S24_L001_R1_001.fastq.gz
BB111_1,illumina-R2,reads/D3-8_S24_L001_R2_001.fastq.gz
BB111_2,illumina-R1,reads/D3-8_S24_L001_R1_001.fastq.gz
BB111_2,illumina-R2,reads/D3-8_S24_L001_R2_001.fastq.gz
BB112_1,illumina-R1,reads/D2-2_S202_L001_R1_001.fastq.gz
BB112_1,illumina-R2,reads/D2-2_S202_L001_R2_001.fastq.gz
BB113_1,illumina-R1,reads/D2-3_S203_L001_R1_001.fastq.gz
BB113_1,illumina-R2,reads/D2-3_S203_L001_R2_001.fastq.gz
BB114_1,illumina-R1,reads/D2-4_S204_L001_R1_001.fastq.gz
BB114_1,illumina-R2,reads/D2-4_S204_L001_R2_001.fastq.gz
BB119_1,illumina-R1,reads/R6-3_S83_L001_R1_001.fastq.gz
BB119_1,illumina-R2,reads/R6-3_S83_L001_R2_001.fastq.gz
BB120_1,illumina-R1,reads/R6-4_S84_L001_R1_001.fastq.gz
BB120_1,illumina-R2,reads/R6-4_S84_L001_R2_001.fastq.gz
BB121_1,illumina-R1,reads/D3-4_S212_L001_R1_001.fastq.gz
BB121_1,illumina-R2,reads/D3-4_S212_L001_R2_001.fastq.gz
BB121_2,illumina-R1,reads/R6-5_S85_L001_R1_001.fastq.gz
BB121_2,illumina-R2,reads/R6-5_S85_L001_R2_001.fastq.gz
BB127_1,illumina-R1,reads/D2-5_S205_L001_R1_001.fastq.gz
BB127_1,illumina-R2,reads/D2-5_S205_L001_R2_001.fastq.gz
BB128_1,illumina-R1,reads/D2-6_S206_L001_R1_001.fastq.gz
BB128_1,illumina-R2,reads/D2-6_S206_L001_R2_001.fastq.gz
BB129_1,illumina-R1,reads/D2-7_S207_L001_R1_001.fastq.gz
BB129_1,illumina-R2,reads/D2-7_S207_L001_R2_001.fastq.gz
BB130_1,illumina-R1,reads/D2-8_S208_L001_R1_001.fastq.gz
BB130_1,illumina-R2,reads/D2-8_S208_L001_R2_001.fastq.gz
BB131_1,illumina-R1,reads/D3-1_S209_L001_R1_001.fastq.gz
BB131_1,illumina-R2,reads/D3-1_S209_L001_R2_001.fastq.gz
BB133_1,illumina-R1,reads/D3-3_S211_L001_R1_001.fastq.gz
BB133_1,illumina-R2,reads/D3-3_S211_L001_R2_001.fastq.gz
BB134_1,illumina-R1,reads/D5-6_S230_L001_R1_001.fastq.gz
BB134_1,illumina-R2,reads/D5-6_S230_L001_R2_001.fastq.gz
BB136_1,illumina-R1,reads/D5-7_S231_L001_R1_001.fastq.gz
BB136_1,illumina-R2,reads/D5-7_S231_L001_R2_001.fastq.gz
BB136_2,illumina-R1,reads/R4-3_S67_L001_R1_001.fastq.gz
BB136_2,illumina-R2,reads/R4-3_S67_L001_R2_001.fastq.gz
BB137_1,illumina-R1,reads/D5-8_S232_L001_R1_001.fastq.gz
BB137_1,illumina-R2,reads/D5-8_S232_L001_R2_001.fastq.gz
BB137_2,illumina-R1,reads/R4-4_S68_L001_R1_001.fastq.gz
BB137_2,illumina-R2,reads/R4-4_S68_L001_R2_001.fastq.gz
BB138_1,illumina-R1,reads/R4-5_S69_L001_R1_001.fastq.gz
BB138_1,illumina-R2,reads/R4-5_S69_L001_R2_001.fastq.gz
BB139_N,nanopore,reads/Dwenger_n2d_3_139.fastq.gz
BB144_1,illumina-R1,reads/S1-1_S233_L001_R1_001.fastq.gz
BB144_1,illumina-R2,reads/S1-1_S233_L001_R2_001.fastq.gz
BB144_2,illumina-R1,reads/R4-6_S70_L001_R1_001.fastq.gz
BB144_2,illumina-R2,reads/R4-6_S70_L001_R2_001.fastq.gz
BB145_1,illumina-R1,reads/S1-2_S234_L001_R1_001.fastq.gz
BB145_1,illumina-R2,reads/S1-2_S234_L001_R2_001.fastq.gz
BB145_2,illumina-R1,reads/R4-7_S71_L001_R1_001.fastq.gz
BB145_2,illumina-R2,reads/R4-7_S71_L001_R2_001.fastq.gz
BB146_1,illumina-R1,reads/S1-3_S235_L001_R1_001.fastq.gz
BB146_1,illumina-R2,reads/S1-3_S235_L001_R2_001.fastq.gz
BB146_2,illumina-R1,reads/R4-8_S72_L001_R1_001.fastq.gz
BB146_2,illumina-R2,reads/R4-8_S72_L001_R2_001.fastq.gz
BB147_1,illumina-R1,reads/S1-4_S236_L001_R1_001.fastq.gz
BB147_1,illumina-R2,reads/S1-4_S236_L001_R2_001.fastq.gz
BB147_2,illumina-R1,reads/R5-1_S73_L001_R1_001.fastq.gz
BB147_2,illumina-R2,reads/R5-1_S73_L001_R2_001.fastq.gz
BB147_3,illumina-R1,reads/R5-1_S73_L001_R1_001.fastq.gz
BB147_3,illumina-R2,reads/R5-1_S73_L001_R2_001.fastq.gz
BB148_1,illumina-R1,reads/S1-5_S237_L001_R1_001.fastq.gz
BB148_1,illumina-R2,reads/S1-5_S237_L001_R2_001.fastq.gz
BB148_2,illumina-R1,reads/R5-2_S74_L001_R1_001.fastq.gz
BB148_2,illumina-R2,reads/R5-2_S74_L001_R2_001.fastq.gz
BB149_1,illumina-R1,reads/S1-6_S238_L001_R1_001.fastq.gz
BB149_1,illumina-R2,reads/S1-6_S238_L001_R2_001.fastq.gz
BB149_2,illumina-R1,reads/R5-3_S75_L001_R1_001.fastq.gz
BB149_2,illumina-R2,reads/R5-3_S75_L001_R2_001.fastq.gz
BB150_1,illumina-R1,reads/S1-7_S239_L001_R1_001.fastq.gz
BB150_1,illumina-R2,reads/S1-7_S239_L001_R2_001.fastq.gz
BB150_2,illumina-R1,reads/R5-4_S76_L001_R1_001.fastq.gz
BB150_2,illumina-R2,reads/R5-4_S76_L001_R2_001.fastq.gz
BB151_1,illumina-R1,reads/S1-8_S240_L001_R1_001.fastq.gz
BB151_1,illumina-R2,reads/S1-8_S240_L001_R2_001.fastq.gz
BB151_2,illumina-R1,reads/R5-5_S77_L001_R1_001.fastq.gz
BB151_2,illumina-R2,reads/R5-5_S77_L001_R2_001.fastq.gz
BB152_1,illumina-R1,reads/S2-1_S269_L001_R1_001.fastq.gz
BB152_1,illumina-R2,reads/S2-1_S269_L001_R2_001.fastq.gz
BB152_2,illumina-R1,reads/R5-6_S78_L001_R1_001.fastq.gz
BB152_2,illumina-R2,reads/R5-6_S78_L001_R2_001.fastq.gz
BB153_1,illumina-R1,reads/S2-2_S270_L001_R1_001.fastq.gz
BB153_1,illumina-R2,reads/S2-2_S270_L001_R2_001.fastq.gz
BB153_2,illumina-R1,reads/R5-7_S79_L001_R1_001.fastq.gz
BB153_2,illumina-R2,reads/R5-7_S79_L001_R2_001.fastq.gz
BB154_1,illumina-R1,reads/S2-3_S271_L001_R1_001.fastq.gz
BB154_1,illumina-R2,reads/S2-3_S271_L001_R2_001.fastq.gz
BB154_2,illumina-R1,reads/R5-8_S80_L001_R1_001.fastq.gz
BB154_2,illumina-R2,reads/R5-8_S80_L001_R2_001.fastq.gz
BB155_1,illumina-R1,reads/S2-4_S272_L001_R1_001.fastq.gz
BB155_1,illumina-R2,reads/S2-4_S272_L001_R2_001.fastq.gz
BB155_2,illumina-R1,reads/R6-6_S86_L001_R1_001.fastq.gz
BB155_2,illumina-R2,reads/R6-6_S86_L001_R2_001.fastq.gz
BB156_N,nanopore,reads/Dwenger_n2d_4_156.fastq.gz
BB164_1,illumina-R1,reads/R6-7_S87_L001_R1_001.fastq.gz
BB164_1,illumina-R2,reads/R6-7_S87_L001_R2_001.fastq.gz
BB165_1,illumina-R1,reads/R6-8_S88_L001_R1_001.fastq.gz
BB165_1,illumina-R2,reads/R6-8_S88_L001_R2_001.fastq.gz
BB169_1,illumina-R1,reads/R7-1_S89_L001_R1_001.fastq.gz
BB169_1,illumina-R2,reads/R7-1_S89_L001_R2_001.fastq.gz
BB171_1,illumina-R1,reads/R7-2_S90_L001_R1_001.fastq.gz
BB171_1,illumina-R2,reads/R7-2_S90_L001_R2_001.fastq.gz
BB172_1,illumina-R1,reads/R7-3_S91_L001_R1_001.fastq.gz
BB172_1,illumina-R2,reads/R7-3_S91_L001_R2_001.fastq.gz
BB173_1,illumina-R1,reads/R7-4_S92_L001_R1_001.fastq.gz
BB173_1,illumina-R2,reads/R7-4_S92_L001_R2_001.fastq.gz
BB175_1,illumina-R1,reads/R7-5_S93_L001_R1_001.fastq.gz
BB175_1,illumina-R2,reads/R7-5_S93_L001_R2_001.fastq.gz
BB176_1,illumina-R1,reads/R7-6_S94_L001_R1_001.fastq.gz
BB176_1,illumina-R2,reads/R7-6_S94_L001_R2_001.fastq.gz
BB178_1,illumina-R1,reads/R7-7_S95_L001_R1_001.fastq.gz
BB178_1,illumina-R2,reads/R7-7_S95_L001_R2_001.fastq.gz
BB179_1,illumina-R1,reads/R7-8_S96_L001_R1_001.fastq.gz
BB179_1,illumina-R2,reads/R7-8_S96_L001_R2_001.fastq.gz
BB180_1,illumina-R1,reads/R8-1_S97_L001_R1_001.fastq.gz
BB180_1,illumina-R2,reads/R8-1_S97_L001_R2_001.fastq.gz
BB181_1,illumina-R1,reads/R8-2_S98_L001_R1_001.fastq.gz
BB181_1,illumina-R2,reads/R8-2_S98_L001_R2_001.fastq.gz
BB182_1,illumina-R1,reads/R8-3_S99_L001_R1_001.fastq.gz
BB182_1,illumina-R2,reads/R8-3_S99_L001_R2_001.fastq.gz
BB182_N,nanopore,reads/Dwenger_n2d_5_182.fastq.gz
BB186_1,illumina-R1,reads/R8-4_S100_L001_R1_001.fastq.gz
BB186_1,illumina-R2,reads/R8-4_S100_L001_R2_001.fastq.gz
BB186_N,nanopore,reads/Dwenger_n2d_6_186.fastq.gz
BB187_1,illumina-R1,reads/R8-5_S101_L001_R1_001.fastq.gz
BB187_1,illumina-R2,reads/R8-5_S101_L001_R2_001.fastq.gz
BB188_1,illumina-R1,reads/R8-6_S102_L001_R1_001.fastq.gz
BB188_1,illumina-R2,reads/R8-6_S102_L001_R2_001.fastq.gz
BB189_1,illumina-R1,reads/R8-7_S103_L001_R1_001.fastq.gz
BB189_1,illumina-R2,reads/R8-7_S103_L001_R2_001.fastq.gz
BB190_1,illumina-R1,reads/R8-8_S104_L001_R1_001.fastq.gz
BB190_1,illumina-R2,reads/R8-8_S104_L001_R2_001.fastq.gz
BB191_1,illumina-R1,reads/R9-1_S105_L001_R1_001.fastq.gz
BB191_1,illumina-R2,reads/R9-1_S105_L001_R2_001.fastq.gz
BB192_1,illumina-R1,reads/R9-2_S106_L001_R1_001.fastq.gz
BB192_1,illumina-R2,reads/R9-2_S106_L001_R2_001.fastq.gz
BB193_1,illumina-R1,reads/R9-3_S107_L001_R1_001.fastq.gz
BB193_1,illumina-R2,reads/R9-3_S107_L001_R2_001.fastq.gz
BB200_1,illumina-R1,reads/R10-2_S114_L001_R1_001.fastq.gz
BB200_1,illumina-R2,reads/R10-2_S114_L001_R2_001.fastq.gz
BB200_2,illumina-R1,reads/D6-6_S286_L001_R1_001.fastq.gz
BB200_2,illumina-R2,reads/D6-6_S286_L001_R2_001.fastq.gz
BB204_1,illumina-R1,reads/R10-6_S118_L001_R1_001.fastq.gz
BB204_1,illumina-R2,reads/R10-6_S118_L001_R2_001.fastq.gz
BB205_1,illumina-R1,reads/R10-7_S119_L001_R1_001.fastq.gz
BB205_1,illumina-R2,reads/R10-7_S119_L001_R2_001.fastq.gz
BB208_1,illumina-R1,reads/R11-1_S121_L001_R1_001.fastq.gz
BB208_1,illumina-R2,reads/R11-1_S121_L001_R2_001.fastq.gz
BB209_1,illumina-R1,reads/R11-2_S122_L001_R1_001.fastq.gz
BB209_1,illumina-R2,reads/R11-2_S122_L001_R2_001.fastq.gz
BB211_1,illumina-R1,reads/R11-3_S123_L001_R1_001.fastq.gz
BB211_1,illumina-R2,reads/R11-3_S123_L001_R2_001.fastq.gz
BB213_1,illumina-R1,reads/R11-4_S124_L001_R1_001.fastq.gz
BB213_1,illumina-R2,reads/R11-4_S124_L001_R2_001.fastq.gz
BB214_1,illumina-R1,reads/R11-5_S125_L001_R1_001.fastq.gz
BB214_1,illumina-R2,reads/R11-5_S125_L001_R2_001.fastq.gz
BB215_1,illumina-R1,reads/R11-6_S126_L001_R1_001.fastq.gz
BB215_1,illumina-R2,reads/R11-6_S126_L001_R2_001.fastq.gz
BB215_N,nanopore,reads/Dwenger_n2d_7_215.fastq.gz
BB218_1,illumina-R1,reads/R11-7_S127_L001_R1_001.fastq.gz
BB218_1,illumina-R2,reads/R11-7_S127_L001_R2_001.fastq.gz
BB220_1,illumina-R1,reads/R11-8_S128_L001_R1_001.fastq.gz
BB220_1,illumina-R2,reads/R11-8_S128_L001_R2_001.fastq.gz
BB238_1,illumina-R1,reads/D6-1_S281_L001_R1_001.fastq.gz
BB238_1,illumina-R2,reads/D6-1_S281_L001_R2_001.fastq.gz
BB239_1,illumina-R1,reads/D6-2_S282_L001_R1_001.fastq.gz
BB239_1,illumina-R2,reads/D6-2_S282_L001_R2_001.fastq.gz
BB240_1,illumina-R1,reads/D6-3_S283_L001_R1_001.fastq.gz
BB240_1,illumina-R2,reads/D6-3_S283_L001_R2_001.fastq.gz
BB252_1,illumina-R1,reads/D6-8_S288_L001_R1_001.fastq.gz
BB252_1,illumina-R2,reads/D6-8_S288_L001_R2_001.fastq.gz
BB255_1,illumina-R1,reads/D7-1_S353_L001_R1_001.fastq.gz
BB255_1,illumina-R2,reads/D7-1_S353_L001_R2_001.fastq.gz
BB258_1,illumina-R1,reads/D7-2_S354_L001_R1_001.fastq.gz
BB258_1,illumina-R2,reads/D7-2_S354_L001_R2_001.fastq.gz
BB258_N,nanopore,reads/Dwenger_n2d_8_258.fastq.gz
BB259_1,illumina-R1,reads/D7-3_S355_L001_R1_001.fastq.gz
BB259_1,illumina-R2,reads/D7-3_S355_L001_R2_001.fastq.gz
BB260_1,illumina-R1,reads/D7-4_S356_L001_R1_001.fastq.gz
BB260_1,illumina-R2,reads/D7-4_S356_L001_R2_001.fastq.gz
BB261_1,illumina-R1,reads/D7-5_S357_L001_R1_001.fastq.gz
BB261_1,illumina-R2,reads/D7-5_S357_L001_R2_001.fastq.gz
BB262_1,illumina-R1,reads/D7-6_S358_L001_R1_001.fastq.gz
BB262_1,illumina-R2,reads/D7-6_S358_L001_R2_001.fastq.gz
BB253_1,illumina-R1,reads/D7-7_S359_L001_R1_001.fastq.gz
BB253_1,illumina-R2,reads/D7-7_S359_L001_R2_001.fastq.gz
BB263_N,nanopore,reads/Dwenger_n2d_9_263.fastq.gz
BB264_1,illumina-R1,reads/D7-8_S360_L001_R1_001.fastq.gz
BB264_1,illumina-R2,reads/D7-8_S360_L001_R2_001.fastq.gz
BB265_1,illumina-R1,reads/D8-1_S361_L001_R1_001.fastq.gz
BB265_1,illumina-R2,reads/D8-1_S361_L001_R2_001.fastq.gz
BB267_1,illumina-R1,reads/D8-2_S362_L001_R1_001.fastq.gz
BB267_1,illumina-R2,reads/D8-2_S362_L001_R2_001.fastq.gz
BB271_1,illumina-R1,reads/D8-3_S363_L001_R1_001.fastq.gz
BB271_1,illumina-R2,reads/D8-3_S363_L001_R2_001.fastq.gz
BB272_1,illumina-R1,reads/D8-4_S364_L001_R1_001.fastq.gz
BB272_1,illumina-R2,reads/D8-4_S364_L001_R2_001.fastq.gz
BB273_1,illumina-R1,reads/D8-5_S365_L001_R1_001.fastq.gz
BB273_1,illumina-R2,reads/D8-5_S365_L001_R2_001.fastq.gz
BB274_1,illumina-R1,reads/D8-6_S366_L001_R1_001.fastq.gz
BB274_1,illumina-R2,reads/D8-6_S366_L001_R2_001.fastq.gz
BB275_1,illumina-R1,reads/D8-7_S367_L001_R1_001.fastq.gz
BB275_1,illumina-R2,reads/D8-7_S367_L001_R2_001.fastq.gz
BB276_1,illumina-R1,reads/D8-8_S368_L001_R1_001.fastq.gz
BB276_1,illumina-R2,reads/D8-8_S368_L001_R2_001.fastq.gz
BB277_1,illumina-R1,reads/D9-2_S370_L001_R1_001.fastq.gz
BB277_1,illumina-R2,reads/D9-2_S370_L001_R2_001.fastq.gz
BB278_1,illumina-R1,reads/D9-3_S371_L001_R1_001.fastq.gz
BB278_1,illumina-R2,reads/D9-3_S371_L001_R2_001.fastq.gz
BB279_1,illumina-R1,reads/D9-4_S372_L001_R1_001.fastq.gz
BB279_1,illumina-R2,reads/D9-4_S372_L001_R2_001.fastq.gz
BB280_1,illumina-R1,reads/D9-5_S373_L001_R1_001.fastq.gz
BB280_1,illumina-R2,reads/D9-5_S373_L001_R2_001.fastq.gz
BB281_1,illumina-R1,reads/D9-6_S374_L001_R1_001.fastq.gz
BB281_1,illumina-R2,reads/D9-6_S374_L001_R2_001.fastq.gz
BB282_1,illumina-R1,reads/D9-7_S375_L001_R1_001.fastq.gz
BB282_1,illumina-R2,reads/D9-7_S375_L001_R2_001.fastq.gz
BB283_2,illumina-R1,reads/D9-8_S376_L001_R1_001.fastq.gz
BB283_2,illumina-R2,reads/D9-8_S376_L001_R2_001.fastq.gz
BB286_2,illumina-R1,reads/D10-1_S89_L001_R1_001.fastq.gz
BB286_2,illumina-R2,reads/D10-1_S89_L001_R2_001.fastq.gz
BB288_2,illumina-R1,reads/D10-2_S90_L001_R1_001.fastq.gz
BB288_2,illumina-R2,reads/D10-2_S90_L001_R2_001.fastq.gz
BB289_2,illumina-R1,reads/D10-3_S91_L001_R1_001.fastq.gz
BB289_2,illumina-R2,reads/D10-3_S91_L001_R2_001.fastq.gz
BB290_1,illumina-R1,reads/D4-1_S25_L001_R1_001.fastq.gz
BB290_1,illumina-R2,reads/D4-1_S25_L001_R2_001.fastq.gz
BB291_1,illumina-R1,reads/D4-2_S26_L001_R1_001.fastq.gz
BB291_1,illumina-R2,reads/D4-2_S26_L001_R2_001.fastq.gz
BB293_1,illumina-R1,reads/D4-4_S28_L001_R1_001.fastq.gz
BB293_1,illumina-R2,reads/D4-4_S28_L001_R2_001.fastq.gz
BB294_1,illumina-R1,reads/D4-5_S29_L001_R1_001.fastq.gz
