sample,type,setting
BB294_1,illumina-R2,reads/D4-5_S29_L001_R2_001.fastq.gz
BB295_1,illumina-R1,reads/D4-6_S30_L001_R1_001.fastq.gz
BB295_1,illumina-R2,reads/D4-6_S30_L001_R2_001.fastq.gz
BB296_1,illumina-R1,reads/D4-7_S31_L001_R1_001.fastq.gz
BB296_1,illumina-R2,reads/D4-7_S31_L001_R2_001.fastq.gz
BB297_1,illumina-R1,reads/D4-8_S32_L001_R1_001.fastq.gz
BB297_1,illumina-R2,reads/D4-8_S32_L001_R2_001.fastq.gz
BB298_1,illumina-R1,reads/D5-1_S33_L001_R1_001.fastq.gz
BB298_1,illumina-R2,reads/D5-1_S33_L001_R2_001.fastq.gz
BB299_1,illumina-R1,reads/D5-2_S34_L001_R1_001.fastq.gz
BB299_1,illumina-R2,reads/D5-2_S34_L001_R2_001.fastq.gz
BB300_2,illumina-R1,reads/D5-3_S35_L001_R1_001.fastq.gz
BB300_2,illumina-R2,reads/D5-3_S35_L001_R2_001.fastq.gz
BB301_1,illumina-R1,reads/D5-4_S36_L001_R1_001.fastq.gz
BB301_1,illumina-R2,reads/D5-4_S36_L001_R2_001.fastq.gz
BB302_1,illumina-R1,reads/D5-5_S37_L001_R1_001.fastq.gz
BB302_1,illumina-R2,reads/D5-5_S37_L001_R2_001.fastq.gz
BB303_1,illumina-R1,reads/D5-6_S38_L001_R1_001.fastq.gz
BB303_1,illumina-R2,reads/D5-6_S38_L001_R2_001.fastq.gz
BB304_N,nanopore,reads/Dwenger_n2d_10_304.fastq.gz
BB305_1,illumina-R1,reads/M2-1_S169_L001_R1_001.fastq.gz
BB305_1,illumina-R2,reads/M2-1_S169_L001_R2_001.fastq.gz
BB305_2,illumina-R1,reads/D10-4_S92_L001_R1_001.fastq.gz
BB305_2,illumina-R2,reads/D10-4_S92_L001_R2_001.fastq.gz
BB305_4,illumina-R1,reads/M1-1_S161_L001_R1_001.fastq.gz
BB305_4,illumina-R2,reads/M1-1_S161_L001_R2_001.fastq.gz
BB306_1,illumina-R1,reads/M2-2_S170_L001_R1_001.fastq.gz
BB306_1,illumina-R2,reads/M2-2_S170_L001_R2_001.fastq.gz
BB306_2,illumina-R1,reads/D10-5_S93_L001_R1_001.fastq.gz
BB306_2,illumina-R2,reads/D10-5_S93_L001_R2_001.fastq.gz
BB306_4,illumina-R1,reads/M1-2_S162_L001_R1_001.fastq.gz
BB306_4,illumina-R2,reads/M1-2_S162_L001_R2_001.fastq.gz
BB307_1,illumina-R1,reads/M2-3_S171_L001_R1_001.fastq.gz
BB307_1,illumina-R2,reads/M2-3_S171_L001_R2_001.fastq.gz
BB307_3,illumina-R1,reads/D10-6_S94_L001_R1_001.fastq.gz
BB307_3,illumina-R2,reads/D10-6_S94_L001_R2_001.fastq.gz
BB307_4,illumina-R1,reads/M1-3_S163_L001_R1_001.fastq.gz
BB307_4,illumina-R2,reads/M1-3_S163_L001_R2_001.fastq.gz
BB308_1,illumina-R1,reads/M2-4_S172_L001_R1_001.fastq.gz
BB308_1,illumina-R2,reads/M2-4_S172_L001_R2_001.fastq.gz
BB308_2,illumina-R1,reads/D10-7_S95_L001_R1_001.fastq.gz
BB308_2,illumina-R2,reads/D10-7_S95_L001_R2_001.fastq.gz
BB308_4,illumina-R1,reads/M1-4_S164_L001_R1_001.fastq.gz
BB308_4,illumina-R2,reads/M1-4_S164_L001_R2_001.fastq.gz
BB309_1,illumina-R1,reads/M2-5_S173_L001_R1_001.fastq.gz
BB309_1,illumina-R2,reads/M2-5_S173_L001_R2_001.fastq.gz
BB309_2,illumina-R1,reads/D10-8_S96_L001_R1_001.fastq.gz
BB309_2,illumina-R2,reads/D10-8_S96_L001_R2_001.fastq.gz
BB309_4,illumina-R1,reads/M1-5_S165_L001_R1_001.fastq.gz
BB309_4,illumina-R2,reads/M1-5_S165_L001_R2_001.fastq.gz
BB310_1,illumina-R1,reads/M2-6_S174_L001_R1_001.fastq.gz
BB310_1,illumina-R2,reads/M2-6_S174_L001_R2_001.fastq.gz
BB310_4,illumina-R1,reads/M1-6_S166_L001_R1_001.fastq.gz
BB310_4,illumina-R2,reads/M1-6_S166_L001_R2_001.fastq.gz
BB311_1,illumina-R1,reads/M2-7_S175_L001_R1_001.fastq.gz
BB311_1,illumina-R2,reads/M2-7_S175_L001_R2_001.fastq.gz
BB311_4,illumina-R1,reads/M1-7_S167_L001_R1_001.fastq.gz
BB311_4,illumina-R2,reads/M1-7_S167_L001_R2_001.fastq.gz
BB312_1,illumina-R1,reads/M2-8_S176_L001_R1_001.fastq.gz
BB312_1,illumina-R2,reads/M2-8_S176_L001_R2_001.fastq.gz
BB312_4,illumina-R1,reads/M1-8_S168_L001_R1_001.fastq.gz
BB312_4,illumina-R2,reads/M1-8_S168_L001_R2_001.fastq.gz
BB314_1,illumina-R1,reads/M3-1_S177_L001_R1_001.fastq.gz
BB314_1,illumina-R2,reads/M3-1_S177_L001_R2_001.fastq.gz
BB315_1,illumina-R1,reads/M3-2_S178_L001_R1_001.fastq.gz
BB315_1,illumina-R2,reads/M3-2_S178_L001_R2_001.fastq.gz
BB318_1,illumina-R1,reads/M3-3_S179_L001_R1_001.fastq.gz
BB318_1,illumina-R2,reads/M3-3_S179_L001_R2_001.fastq.gz
BB320_1,illumina-R1,reads/M3-4_S180_L001_R1_001.fastq.gz
BB320_1,illumina-R2,reads/M3-4_S180_L001_R2_001.fastq.gz
BB322_1,illumina-R1,reads/M3-5_S181_L001_R1_001.fastq.gz
BB322_1,illumina-R2,reads/M3-5_S181_L001_R2_001.fastq.gz
BB323_N,nanopore,reads/Dwenger_n2d_11_323.fastq.gz
BB324_1,illumina-R1,reads/M3-6_S182_L001_R1_001.fastq.gz
BB324_1,illumina-R2,reads/M3-6_S182_L001_R2_001.fastq.gz
BB325_1,illumina-R1,reads/R1-1_S41_L001_R1_001.fastq.gz
BB325_1,illumina-R2,reads/R1-1_S41_L001_R2_001.fastq.gz
BB326_1,illumina-R1,reads/R1-2_S42_L001_R1_001.fastq.gz
BB326_1,illumina-R2,reads/R1-2_S42_L001_R2_001.fastq.gz
BB327_1,illumina-R1,reads/R1-3_S43_L001_R1_001.fastq.gz
BB327_1,illumina-R2,reads/R1-3_S43_L001_R2_001.fastq.gz
BB328_1,illumina-R1,reads/R1-4_S44_L001_R1_001.fastq.gz
BB328_1,illumina-R2,reads/R1-4_S44_L001_R2_001.fastq.gz
BB329_1,illumina-R1,reads/R1-5_S45_L001_R1_001.fastq.gz
BB329_1,illumina-R2,reads/R1-5_S45_L001_R2_001.fastq.gz
BB330_1,illumina-R1,reads/A1-1_S129_L001_R1_001.fastq.gz
BB330_1,illumina-R2,reads/A1-1_S129_L001_R2_001.fastq.gz
BB331_1,illumina-R1,reads/A4-1_S153_L001_R1_001.fastq.gz
BB331_1,illumina-R2,reads/A4-1_S153_L001_R2_001.fastq.gz
BB337_1,illumina-R1,reads/A2-8_S144_L001_R1_001.fastq.gz
BB337_1,illumina-R2,reads/A2-8_S144_L001_R2_001.fastq.gz
BB338_1,illumina-R1,reads/A3-1_S145_L001_R1_001.fastq.gz
BB338_1,illumina-R2,reads/A3-1_S145_L001_R2_001.fastq.gz
BB339_1,illumina-R1,reads/A3-2_S146_L001_R1_001.fastq.gz
BB339_1,illumina-R2,reads/A3-2_S146_L001_R2_001.fastq.gz
BB340_1,illumina-R1,reads/A3-3_S147_L001_R1_001.fastq.gz
BB340_1,illumina-R2,reads/A3-3_S147_L001_R2_001.fastq.gz
BB341_1,illumina-R1,reads/A1-4_S132_L001_R1_001.fastq.gz
BB341_1,illumina-R2,reads/A1-4_S132_L001_R2_001.fastq.gz
BB342_1,illumina-R1,reads/A1-5_S133_L001_R1_001.fastq.gz
BB342_1,illumina-R2,reads/A1-5_S133_L001_R2_001.fastq.gz
BB345_1,illumina-R1,reads/A3-6_S150_L001_R1_001.fastq.gz
BB345_1,illumina-R2,reads/A3-6_S150_L001_R2_001.fastq.gz
BB346_1,illumina-R1,reads/A3-7_S151_L001_R1_001.fastq.gz
BB346_1,illumina-R2,reads/A3-7_S151_L001_R2_001.fastq.gz
BB362_N,nanopore,reads/Dwenger_n2d_12_362.fastq.gz
BB373_1,illumina-R1,reads/D5-7_S39_L001_R1_001.fastq.gz
BB373_1,illumina-R2,reads/D5-7_S39_L001_R2_001.fastq.gz
BB373_2,illumina-R1,reads/M3-7_S183_L001_R1_001.fastq.gz
BB373_2,illumina-R2,reads/M3-7_S183_L001_R2_001.fastq.gz
BB373_3,illumina-R1,reads/D5-7_S39_L001_R1_001.fastq.gz
BB373_3,illumina-R2,reads/D5-7_S39_L001_R2_001.fastq.gz
BB373_4,illumina-R1,reads/M3-7_S183_L001_R1_001.fastq.gz
BB373_4,illumina-R2,reads/M3-7_S183_L001_R2_001.fastq.gz
BB376_1,illumina-R1,reads/R1-6_S46_L001_R1_001.fastq.gz
BB376_1,illumina-R2,reads/R1-6_S46_L001_R2_001.fastq.gz
BB377_1,illumina-R1,reads/R1-7_S47_L001_R1_001.fastq.gz
BB377_1,illumina-R2,reads/R1-7_S47_L001_R2_001.fastq.gz
BB378_1,illumina-R1,reads/R1-8_S48_L001_R1_001.fastq.gz
BB378_1,illumina-R2,reads/R1-8_S48_L001_R2_001.fastq.gz
BB379_1,illumina-R1,reads/R2-1_S49_L001_R1_001.fastq.gz
BB379_1,illumina-R2,reads/R2-1_S49_L001_R2_001.fastq.gz
BB382_1,illumina-R1,reads/R2-2_S50_L001_R1_001.fastq.gz
BB382_1,illumina-R2,reads/R2-2_S50_L001_R2_001.fastq.gz
BB383_1,illumina-R1,reads/R2-3_S51_L001_R1_001.fastq.gz
BB383_1,illumina-R2,reads/R2-3_S51_L001_R2_001.fastq.gz
BB386_1,illumina-R1,reads/R2-4_S52_L001_R1_001.fastq.gz
BB386_1,illumina-R2,reads/R2-4_S52_L001_R2_001.fastq.gz
BB388_1,illumina-R1,reads/R2-5_S53_L001_R1_001.fastq.gz
BB388_1,illumina-R2,reads/R2-5_S53_L001_R2_001.fastq.gz
BB389_1,illumina-R1,reads/R2-6_S54_L001_R1_001.fastq.gz
BB389_1,illumina-R2,reads/R2-6_S54_L001_R2_001.fastq.gz
BB392_1,illumina-R1,reads/R2-7_S55_L001_R1_001.fastq.gz
BB392_1,illumina-R2,reads/R2-7_S55_L001_R2_001.fastq.gz
BB396_1,illumina-R1,reads/R3-1_S57_L001_R1_001.fastq.gz
BB396_1,illumina-R2,reads/R3-1_S57_L001_R2_001.fastq.gz
BB397_1,illumina-R1,reads/R3-2_S58_L001_R1_001.fastq.gz
BB397_1,illumina-R2,reads/R3-2_S58_L001_R2_001.fastq.gz
BB398_1,illumina-R1,reads/R3-3_S59_L001_R1_001.fastq.gz
BB398_1,illumina-R2,reads/R3-3_S59_L001_R2_001.fastq.gz
BB399_1,illumina-R1,reads/R3-4_S60_L001_R1_001.fastq.gz
BB399_1,illumina-R2,reads/R3-4_S60_L001_R2_001.fastq.gz
BB400_1,illumina-R1,reads/R3-5_S61_L001_R1_001.fastq.gz
BB400_1,illumina-R2,reads/R3-5_S61_L001_R2_001.fastq.gz
BB401_1,illumina-R1,reads/R3-6_S62_L001_R1_001.fastq.gz
BB401_1,illumina-R2,reads/R3-6_S62_L001_R2_001.fastq.gz
BB402_1,illumina-R1,reads/R3-7_S63_L001_R1_001.fastq.gz
BB402_1,illumina-R2,reads/R3-7_S63_L001_R2_001.fastq.gz
BB403_1,illumina-R1,reads/R3-8_S64_L001_R1_001.fastq.gz
BB403_1,illumina-R2,reads/R3-8_S64_L001_R2_001.fastq.gz
BB404_1,illumina-R1,reads/R4-1_S65_L001_R1_001.fastq.gz
BB404_1,illumina-R2,reads/R4-1_S65_L001_R2_001.fastq.gz
BB405_1,illumina-R1,reads/R4-2_S66_L001_R1_001.fastq.gz
BB405_1,illumina-R2,reads/R4-2_S66_L001_R2_001.fastq.gz
BB408_1,illumina-R1,reads/M4-1_S185_L001_R1_001.fastq.gz
BB408_1,illumina-R2,reads/M4-1_S185_L001_R2_001.fastq.gz
BB408_N,nanopore,reads/Dwenger_n2d_13_408.fastq.gz
BB411_1,illumina-R1,reads/M4-3_S187_L001_R1_001.fastq.gz
BB411_1,illumina-R2,reads/M4-3_S187_L001_R2_001.fastq.gz
BB411_N,nanopore,reads/Dwenger_n2d_15_411.fastq.gz
BB418_1,illumina-R1,reads/A4-4_S156_L001_R1_001.fastq.gz
BB418_1,illumina-R2,reads/A4-4_S156_L001_R2_001.fastq.gz
BB420_1,illumina-R1,reads/A1-6_S134_L001_R1_001.fastq.gz
BB420_1,illumina-R2,reads/A1-6_S134_L001_R2_001.fastq.gz
BB421_1,illumina-R1,reads/A1-7_S135_L001_R1_001.fastq.gz
BB421_1,illumina-R2,reads/A1-7_S135_L001_R2_001.fastq.gz
BB422_1,illumina-R1,reads/A1-8_S136_L001_R1_001.fastq.gz
BB422_1,illumina-R2,reads/A1-8_S136_L001_R2_001.fastq.gz
BB423_1,illumina-R1,reads/A4-5_S157_L001_R1_001.fastq.gz
BB423_1,illumina-R2,reads/A4-5_S157_L001_R2_001.fastq.gz
BB424_1,illumina-R1,reads/A2-1_S137_L001_R1_001.fastq.gz
BB424_1,illumina-R2,reads/A2-1_S137_L001_R2_001.fastq.gz
BB425_1,illumina-R1,reads/A2-2_S138_L001_R1_001.fastq.gz
BB425_1,illumina-R2,reads/A2-2_S138_L001_R2_001.fastq.gz
BB521_1,illumina-R1,reads/A2-5_S141_L001_R1_001.fastq.gz
BB521_1,illumina-R2,reads/A2-5_S141_L001_R2_001.fastq.gz
BB523_1,illumina-R1,reads/A2-6_S142_L001_R1_001.fastq.gz
BB523_1,illumina-R2,reads/A2-6_S142_L001_R2_001.fastq.gz
BB524_1,illumina-R1,reads/A4-8_S160_L001_R1_001.fastq.gz
BB524_1,illumina-R2,reads/A4-8_S160_L001_R2_001.fastq.gz
BB525_N,nanopore,reads/Dwenger_n2d_16_525.fastq.gz
BB526_1,illumina-R1,reads/D1-1_S1_L001_R1_001.fastq.gz
BB526_1,illumina-R2,reads/D1-1_S1_L001_R2_001.fastq.gz
BB527_1,illumina-R1,reads/D1-2_S2_L001_R1_001.fastq.gz
BB527_1,illumina-R2,reads/D1-2_S2_L001_R2_001.fastq.gz
BB528_1,illumina-R1,reads/D1-3_S3_L001_R1_001.fastq.gz
BB528_1,illumina-R2,reads/D1-3_S3_L001_R2_001.fastq.gz
BB529_1,illumina-R1,reads/D1-4_S4_L001_R1_001.fastq.gz
BB529_1,illumina-R2,reads/D1-4_S4_L001_R2_001.fastq.gz
BB530_1,illumina-R1,reads/D1-5_S5_L001_R1_001.fastq.gz
BB530_1,illumina-R2,reads/D1-5_S5_L001_R2_001.fastq.gz
BB531_1,illumina-R1,reads/D1-6_S6_L001_R1_001.fastq.gz
BB531_1,illumina-R2,reads/D1-6_S6_L001_R2_001.fastq.gz
BB532_1,illumina-R1,reads/D1-7_S7_L001_R1_001.fastq.gz
BB532_1,illumina-R2,reads/D1-7_S7_L001_R2_001.fastq.gz
BB533_1,illumina-R1,reads/D1-8_S8_L001_R1_001.fastq.gz
BB533_1,illumina-R2,reads/D1-8_S8_L001_R2_001.fastq.gz
BB534_1,illumina-R1,reads/D2-1_S9_L001_R1_001.fastq.gz
BB534_1,illumina-R2,reads/D2-1_S9_L001_R2_001.fastq.gz
BB535_1,illumina-R1,reads/D2-2_S10_L001_R1_001.fastq.gz
BB535_1,illumina-R2,reads/D2-2_S10_L001_R2_001.fastq.gz
BB536_1,illumina-R1,reads/D2-3_S11_L001_R1_001.fastq.gz
BB536_1,illumina-R2,reads/D2-3_S11_L001_R2_001.fastq.gz
BB537_1,illumina-R1,reads/D2-4_S12_L001_R1_001.fastq.gz
BB537_1,illumina-R2,reads/D2-4_S12_L001_R2_001.fastq.gz
BB538_1,illumina-R1,reads/D2-5_S13_L001_R1_001.fastq.gz
BB538_1,illumina-R2,reads/D2-5_S13_L001_R2_001.fastq.gz
BB539_1,illumina-R1,reads/D2-6_S14_L001_R1_001.fastq.gz
BB539_1,illumina-R2,reads/D2-6_S14_L001_R2_001.fastq.gz
BB540_1,illumina-R1,reads/D2-7_S15_L001_R1_001.fastq.gz
BB540_1,illumina-R2,reads/D2-7_S15_L001_R2_001.fastq.gz
BB541_1,illumina-R1,reads/D2-8_S16_L001_R1_001.fastq.gz
BB541_1,illumina-R2,reads/D2-8_S16_L001_R2_001.fastq.gz
BB542_1,illumina-R1,reads/D3-1_S17_L001_R1_001.fastq.gz
BB542_1,illumina-R2,reads/D3-1_S17_L001_R2_001.fastq.gz
BB543_1,illumina-R1,reads/D3-2_S18_L001_R1_001.fastq.gz
BB543_1,illumina-R2,reads/D3-2_S18_L001_R2_001.fastq.gz
BB554_N,nanopore,reads/Dwenger_n2d_17_554.fastq.gz
JEB1204_1,illumina-R1,reads/JEB1204-S1_S73_L001_R1_001.fastq.gz
JEB1204_1,illumina-R2,reads/JEB1204-S1_S73_L001_R2_001.fastq.gz
JEB1204_2,illumina-R1,reads/JEB1204-S2_S78_L001_R1_001.fastq.gz
JEB1204_2,illumina-R2,reads/JEB1204-S2_S78_L001_R2_001.fastq.gz
JEB1205_1,illumina-R1,reads/JEB1205-S1_S74_L001_R1_001.fastq.gz
JEB1205_1,illumina-R2,reads/JEB1205-S1_S74_L001_R2_001.fastq.gz
JEB1205_2,illumina-R1,reads/JEB1205-S2_S79_L001_R1_001.fastq.gz
JEB1205_2,illumina-R2,reads/JEB1205-S2_S79_L001_R2_001.fastq.gz
JEB1205_3,illumina-R1,reads/JEB1205-S3_S84_L001_R1_001.fastq.gz
JEB1205_3,illumina-R2,reads/JEB1205-S3_S84_L001_R2_001.fastq.gz
JEB1206_1,illumina-R1,reads/JEB1206-S1_S75_L001_R1_001.fastq.gz
JEB1206_1,illumina-R2,reads/JEB1206-S1_S75_L001_R2_001.fastq.gz
JEB1206_2,illumina-R1,reads/JEB1206-S2_S80_L001_R1_001.fastq.gz
JEB1206_2,illumina-R2,reads/JEB1206-S2_S80_L001_R2_001.fastq.gz
JEB1206_3,illumina-R1,reads/JEB1206-S3_S85_L001_R1_001.fastq.gz
JEB1206_3,illumina-R2,reads/JEB1206-S3_S85_L001_R2_001.fastq.gz
JEB1207_1,illumina-R1,reads/JEB1207-S1_S76_L001_R1_001.fastq.gz
JEB1207_1,illumina-R2,reads/JEB1207-S1_S76_L001_R2_001.fastq.gz
JEB1207_2,illumina-R1,reads/JEB1207-S2_S81_L001_R1_001.fastq.gz
JEB1207_2,illumina-R2,reads/JEB1207-S2_S81_L001_R2_001.fastq.gz
JEB1207_3,illumina-R1,reads/JEB1207-S3_S86_L001_R1_001.fastq.gz
JEB1207_3,illumina-R2,reads/JEB1207-S3_S86_L001_R2_001.fastq.gz
JEB1208_1,illumina-R1,reads/JEB1208-S1_S77_L001_R1_001.fastq.gz
JEB1208_1,illumina-R2,reads/JEB1208-S1_S77_L001_R2_001.fastq.gz
JEB1208_2,illumina-R1,reads/JEB1208-S2_S82_L001_R1_001.fastq.gz
JEB1208_2,illumina-R2,reads/JEB1208-S2_S82_L001_R2_001.fastq.gz
JEB1208_3,illumina-R1,reads/JEB1208-S3_S87_L001_R1_001.fastq.gz
JEB1208_3,illumina-R2,reads/JEB1208-S3_S87_L001_R2_001.fastq.gz
JEB1209_1,illumina-R1,reads/JEB1209_S88_L001_R1_001.fastq.gz
JEB1209_1,illumina-R2,reads/JEB1209_S88_L001_R2_001.fastq.gz
JEB1210_1,illumina-R1,reads/JEB1210_S129_L001_R1_001.fastq.gz
JEB1210_1,illumina-R2,reads/JEB1210_S129_L001_R2_001.fastq.gz
JEB1211_1,illumina-R1,reads/JEB1211_S130_L001_R1_001.fastq.gz
JEB1211_1,illumina-R2,reads/JEB1211_S130_L001_R2_001.fastq.gz
JEB1212_1,illumina-R1,reads/JEB1212_S131_L001_R1_001.fastq.gz
JEB1212_1,illumina-R2,reads/JEB1212_S131_L001_R2_001.fastq.gz
JEB1213_1,illumina-R1,reads/JEB1213_S132_L001_R1_001.fastq.gz
JEB1213_1,illumina-R2,reads/JEB1213_S132_L001_R2_001.fastq.gz
JEB1240,illumina-R1,reads/JEB1240_S139_L001_R1_001.fastq.gz
JEB1240,illumina-R2,reads/JEB1240_S139_L001_R2_001.fastq.gz
JEB1241,illumina-R1,reads/JEB1241_S140_L001_R1_001.fastq.gz
JEB1241,illumina-R2,reads/JEB1241_S140_L001_R2_001.fastq.gz
JEB1242,illumina-R1,reads/JEB1242_S141_L001_R1_001.fastq.gz
JEB1242,illumina-R2,reads/JEB1242_S141_L001_R2_001.fastq.gz
JEB1243,illumina-R1,reads/JEB1243_S142_L001_R1_001.fastq.gz
JEB1243,illumina-R2,reads/JEB1243_S142_L001_R2_001.fastq.gz
JEB1244,illumina-R1,reads/JEB1244_S143_L001_R1_001.fastq.gz
JEB1244,illumina-R2,reads/JEB1244_S143_L001_R2_001.fastq.gz