Plate ,  Well ,  Part ,  Plasmid ,  Resistance ,  Well Status ,  Comments ,  Type ,  Subparts ,  Source ,  Gel Overall ,  Quantity ,  Plamsid ,  Sequencing ,  Seq Comment ,  Short Description , 
5635, 8P, BBa_K523022, pSB1C3, --, OK, , Composite,1, , , , , Long part(A), ," ""PlacLacZ + crtEIB""", 
5635, 9A, BBa_S04602, pSB1C3, --, OK," ""name =7 . RBS CinR sequencing in process """, Translational_Unit,2, iGEM11_Grenoble, , , , Confirmed(A), ," ""B0034:C0077""", 
5635, 9B, BBa_K817016, pSB1C3, --, OK, , DNA,1, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""parS site""", 
5635, 9C, BBa_S04607, pSB1C3, --, OK," ""name =16 . pLac-CinR  sequencing in progress""", Intermediate,2, iGEM11_Grenoble, , , , Confirmed(A), ," ""R0011:C0077""", 
5635, 9D, BBa_K817021, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP1-Penetratin-Flag""", 
5635, 9E, BBa_K568006, pSB1C3, --, OK, , Intermediate,5, iGEM11_TU_Munich, , , , Confirmed(A), ," ""Intermediate synthetic part of optogenetical AND-Gate""", 
5635, 9F, BBa_K817022, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP2-Penetratin-Flag""", 
5635, 9G, BBa_K516011, pSB1C3, --, OK," ""(wiki name: E3)""", Translational_Unit,2, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""luxI protein generator TERM- RBS+(B0031)""", 
5635, 9H, BBa_K817023, pSB1C3, --, OK, , Intermediate,2, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP3-Penetratin-Flag""", 
5635, 9I, BBa_K516030, pSB1C3, --, OK," ""(wiki name: E5)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0030)""", 
5635, 9J, BBa_K817024, pSB1C3, --, OK, , Intermediate,4, iGEM12_NTU-Taida, , , , Confirmed(A), ," ""RBS-SP1-Penetratin-Flag-xx""", 
5635, 9K, BBa_K516031, pSB1C3, --, OK," ""(wiki name: E6)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0031)""", 
5635, 9L, BBa_K763001, pSB1C3, --, OK, , Reporter,1, iGEM12_Valencia_Biocampus, , , , Confirmed(A), ," ""pGroE + Gene encoding AsRed2""", 
5635, 9M, BBa_K516032, pSB1C3, --, OK," ""(wiki name: E7)""", Reporter,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""mRFP protein generator TERM+ RBS+(B0032)""", 
5635, 9N, BBa_K763002, pSB1C3, --, OK, , Reporter,1, iGEM12_Valencia_Biocampus, , , , Confirmed(A), ," ""pNirB  + Gene encoding ZsGreen1""", 
5635, 9O, BBa_K516022, pSB1C3, --, OK," ""(wiki name: E11)""", Device,4, iGEM11_UNIPV-Pavia, , , , Confirmed(A), ," ""AiiA protein generator TERM+ RBS+(B0032)""", 
5635, 9P, BBa_K769001, pSB1C3, --, OK, , Device,1, iGEM12_Tokyo-NoKoGen, , , , Confirmed(A), ," ""PompC-RBS-GFP-Double terminator""", 
5635, 10A, BBa_K576005, pSB1C3, --, OK, , Reporter,3, iGEM11_Waterloo, , , , Confirmed(A), ," ""J23101-RBS-GFP1""", 
5635, 10B, BBa_K523023, pSB1C3, --, OK, , Composite,1, , , , , Confirmed(A), ," ""PlacLacZ + EYFP""", 
5635, 10C, BBa_K652004, pSB1C3, --, OK, , Generator,1, iGEM09_Groningen, , , , Confirmed(A), ," ""RBS-ZeAFP-Term""", 
5635, 10D, BBa_K568004, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""Optogenetical AND-Gate blue light - without first promoter - choose your first input""", 
5635, 10E, BBa_K654058, pSB1C3, --, OK, , Coding,1, iGEM11_Utah_State, , , , Confirmed(A), ," ""Thioesterase (TesA from E. coli) with 8-His Tag""", 
5635, 10F, BBa_K639003, pSB1C3, --, OK, , Composite,10, , , , , Long part(A), ," ""rrnB P1-LacI-pLac-mCherry plausible stress sensor""", 
5635, 10G, BBa_K634001, pSB1C3, --, OK, , Coding,1, iGEM09_Heidelberg, , , , Confirmed(A), ," ""exaE""", 
5635, 10H, BBa_K606017, pSB1C3, --, OK, , Translational_Unit,2, , , , , Long part(A), ," ""T7 polymerase expression casette for Bacillus Subtilis""", 
5635, 10I, BBa_K624003, pSB1C3, --, OK, , Coding,1, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""rep gene""", 
5635, 10J, BBa_K627011, pSB1C3, --, OK, , Device,1, , , , , Long part(A), ," ""Fusion part of pBAD arabinose-inducible induction system and the HRV 14_3C protease""", 
5635, 10K, BBa_K624000, pSB1C3, --, OK, , Regulatory,1, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""ori+Pmsp1""", 
5635, 10L, BBa_K568001, pSB1C3, --, OK, , Composite,9, , , , , Inconsistent(A), ," ""Optogenetical AND-Gate red/blue light""", 
5635, 10M, BBa_K624004, pSB1C3, --, OK, , Coding,2, iGEM11_NYMU-Taiwan, , , , Confirmed(A), ," ""ori+Pmsp1+rep (pYMB essentials)""", 
5635, 10N, BBa_K592016, pSB1C3, --, OK, , Composite,4, , , , , Long part(A), ," ""B0034-YF1-B0034-FixJ  blue light sensor and RR with RBS """, 
5635, 10O, BBa_K581005, pSB1C3, --, OK, , RNA,1, iGEM11_Peking_Signaling, , , , Confirmed(A), ," ""Pc+sgrS(wt)+Terminator (small RNA regulator  conjugate part of ptsG(wt)) """, 
5635, 10P, BBa_K592018, pSB1C3, --, OK, , Composite,2, , , , , Long part(A), ," ""B0034-cph8""", 
5635, 11A, BBa_K516132, pSB1C3, --, OK," ""(wiki name: J101-E7)""", Measurement,5, iGEM11_UNIPV-Pavia, , , , Inconsistent(A), ," ""Constitutive promoter [J23101] with mRFP  RBS B0032""", 
5635, 11B, BBa_K797001, pSB1C3, --, OK, , Coding,1, iGEM12_Kyoto, , , , Confirmed(A), ," ""phage shock protein A: one of the components of out Tat cassette""", 
5635, 11C, BBa_K553003, pSB1C3, --, OK, , Composite,5, iGEM11_UNITS_TRIESTE, , , , Confirmed(A), ," ""constitutive production of LasR trans-activator""", 
5635, 11D, BBa_K914001, pSB1C3, --, OK, , Composite,1, iGEM12_Paris_Bettencourt, , , , Inconsistent(A), ," ""pLac Colicin E2 Immunity protein""", 
5635, 11E, BBa_K541501, pSB1C3, --, OK, , Regulatory,1, iGEM11_FAGEM, , , , Confirmed(A), ," ""Promoter Pveg  RBS spoVG and SacB signal peptide for B. subtilis""", 
5635, 11F, BBa_K914003, pSB1C3, --, OK, , Regulatory,1, iGEM12_Paris_Bettencourt, , , , Confirmed(A), ," ""L-rhamnose-inducible promoter (pRha)""", 
5635, 11G, BBa_K541502, pSB1C3, --, OK, , Regulatory,1, iGEM11_FAGEM, , , , Confirmed(A), ," ""Promoter Pveg  RBS spoVG and LipA signal peptide for B. subtilis""", 
5635, 11H, BBa_K914011, pSB1C3, --, OK, , Intermediate,1, iGEM12_Paris_Bettencourt, , , , Confirmed(A), ," ""supD-T - intermediate""", 
5635, 11I, BBa_K541503, pSB1C3, --, OK, , Regulatory,1, iGEM11_FAGEM, , , , Confirmed(A), ," ""Constitutive Strong promoter  Strong RBS and TAT signal peptide""", 
5635, 11J, BBa_K738002, pSB1C3, --, OK, , Generator,1, iGEM12_ZJU-China, , , , Confirmed(A), ," ""Theophyline riboswitch regulated RNA Scaffold (clover vision 2)""", 
5635, 11K, BBa_K541505, pSB1C3, --, OK, , Generator,1, iGEM11_FAGEM, , , , Confirmed(A), ," ""limulus anti-LPS factor (LALF)""", 
5635, 11L, BBa_K863206, pSB1C3, --, OK, , Other,1, iGEM12_Bielefeld-Germany, , , , Confirmed(A), ," ""Mating factor alpha 1 with Kozak sequence""", 
5635, 11M, BBa_K541506, pSB1C3, --, OK, , Generator,1, iGEM11_FAGEM, , , , Confirmed(A), ," ""Reflectin1A from Cephalopod""", 
5635, 11N, BBa_K875009, pSB1C3, --, OK, , Coding,1, iGEM12_Trieste, , , , Confirmed(A), ," ""LL 37 - Cathelicidin""", 
5635, 11O, BBa_K541526, pSB1C3, --, OK, , Device,2, iGEM11_FAGEM, , , , Confirmed(A), ," ""reflectin for b.subtilis with LipA signal peptide""", 
5635, 11P, BBa_K895000, pSB1C3, --, OK, , Regulatory,1, iGEM12_Dundee, , , , Confirmed(A), ," ""Eco_Ptat2""", 
5635, 12A, BBa_K581006, pSB1C3, --, OK, , RNA,1, iGEM11_Peking_Signaling, , , , Confirmed(A), ," ""Pc+ptsG(wt)-GFP (ptsG(wt) 5' UTR fused with gfp)""", 
5635, 12B, BBa_K592020, pSB1C3, --, OK, , Reporter,8, , , , , Long part(A), ," ""PFixK2-lambda C1-B0034-amilCP blue light sensor output""", 
5635, 12C, BBa_K581008, pSB1C3, --, , , Generator,4, iGEM11_Peking_Signaling, , , , Confirmed(A), ," ""RBS+ccdB+Termintor """, 
5635, 12D, BBa_K546000, pSB1C3, --, OK, , Signalling,10, , , , , Long part(A), ," ""Lux pL controlled LuxR with lux pR autoinducing LuxI(lva tag)- AHL.""", 
5635, 12E, BBa_K524001, pSB1C3, --, OK, , Reporter,1, iGEM11_HKUST, , , , Confirmed(A), ," ""pLac + RBS + split sfGFP 1-10""", 
5635, 12F, BBa_K546001, pSB1C3, --, OK, , Composite,10, , , , , Long part(A), ," ""Lux pL controlled luxR with lux pR controlled AHL degrading enzyme AiiA(lva tag). """, 
5635, 12G, BBa_K539421, pSB1C3, --, OK, , Generator,2, iGEM11_NCTU_Taiwan, , , , Confirmed(A), ," ""promoter (lacI regulated)+RNA thermometer """, 
5635, 12H, BBa_K641009, pSB1C3, --, OK, , Composite,1, , , , , Long part(A), ," ""P_rffGH.rbs.ToxR-Nhe1.{gsgsgs}{LambdaRep}""", 
5635, 12I, BBa_K539622, pSB1C3, --, OK, , Intermediate,2, iGEM11_NCTU_Taiwan, , , , Long part(A), ," ""a RBS (B0032)+ilvC""", 
5635, 12J, BBa_K517002, pSB1C3, --, OK, , Translational_Unit,1, , , , , Long part(A), ," ""alpha-pinene synthase""", 
5635, 12K, BBa_K539119, pSB1C3, --, OK, , Coding,1, iGEM11_NCTU_Taiwan, , , , Confirmed(A), ," ""crtY (lycopene cyclase)""", 
5635, 12L, BBa_K517003, pSB1C3, --, OK, , Translational_Unit,1, , , , , Long part(A), ," ""beta-pinene synthase """, 
5635, 12M, BBa_K649001, pSB1C3, --, OK, , Reporter,2, iGEM11_Tokyo_Tech, , , , Confirmed(A), ," ""GFP regulated by 3OC12-HSL and LasR""", 
5635, 12N, BBa_K517005, pSB1C3, --, OK, , Translational_Unit,1, iGEM11_Tokyo_Tech, , , , Long part(A), ," ""erg20-2""", 
5635, 12O, BBa_K519010, pSB1C3, --, OK, , Coding,1, iGEM11_Tokyo-NoKoGen, , , , Confirmed(A), ," ""SmtA""", 
5635, 12P, BBa_K577894, pSB1C3, --, OK, , Reporter,10, iGEM11_Tokyo-NoKoGen, , , , Inconsistent(A), ," ""TetR repressed YFP""", 
5635, 13A, BBa_K541596, pSB1C3, --, OK, , Device,3, iGEM11_FAGEM, , , , Inconsistent(A), ," ""Reflectin  gene with J04500 promoter """, 
5635, 13B, BBa_K895004, pSB1C3, --, OK, , Coding,1, iGEM12_Dundee, , , , Confirmed(A), ," ""Salty_Hcp-CD27_endolysin""", 
5635, 13C, BBa_K584001, pSB1C3, --, OK, , Composite,5, iGEM11_KULeuven, , , , Confirmed(A), ," ""Constitutive promoter + GFP generator""", 
5635, 13D, BBa_K861090, pSB1C3, --, OK, , Coding,1, iGEM12_WHU-China, , , , Confirmed(A), ," ""YhjH Gene From <i>E.coli str. K12</i>""", 
5635, 13E, BBa_K584002, pSB1C3, --, OK, , Composite,5, iGEM11_KULeuven, , , , Confirmed(A), ," ""pLac-Lux hybrid + GFP generator""", 
5635, 13F, BBa_K861172, pSB1C3, --, OK, , Generator,5, iGEM12_WHU-China, , , , Confirmed(A), ," "" lambda cI generator controlled by PcstA (glucose-repressible promoter)""", 
5635, 13G, BBa_K584003, pSB1C3, --, OK, , Composite,5, iGEM11_KULeuven, , , , Confirmed(A), ," ""Lambda cI and LuxR regulated - hybrid promoter + GFP generator""", 
5635, 13H, BBa_K861173, pSB1C3, --, OK, , Reporter,5, iGEM12_WHU-China, , , , Confirmed(A), ," ""mRFP generator controlled by  PcstA (glucose-repressible promoter)""", 
5635, 13I, BBa_K540001, pSB1C3, --, OK, , Regulatory,1, iGEM11_LYON-Biosciences_INSA_ENS, , , , Confirmed(A), ," ""rcn  cobalt-sensitive promoter""", 
5635, 13J, BBa_K741003, pSB1C3, --, OK," ""More than 1 ug in the tube.""", Generator,5, iGEM12_USTC-China, , , , Confirmed(A), ," ""pRM-RBS-GFP-T""", 
5635, 13K, BBa_K606013, pSB1C3, --, OK, , Translational_Unit,4, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""SpoVG RFPmCherry double terminator. Translational unit for B. Subtilis""", 
5635, 13L, BBa_K741006, pSB1C3, --, OK," ""More than 1 ug in the tube.""", Translational_Unit,4, iGEM12_USTC-China, , , , Confirmed(A), ," ""RBS-crogfp-T""", 
5635, 13M, BBa_K606048, pSB1C3, --, OK, , Generator,2, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""pHyperspank Tyrosine amber supressor tRNA""", 
5635, 13N, BBa_K822000, pSB1C3, --, OK, , Regulatory,1, iGEM12_NTNU_Trondheim, , , , Confirmed(A), ," ""lldPRD operon promoter + RBS from E. coli""", 
5635, 13O, BBa_K606053, pSB1C3, --, OK, , Intermediate,3, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""Tyrosine amber supressor tRNA double terminator""", 
5635, 13P, BBa_K822001, pSB1C3, --, OK, , Regulatory,1, iGEM12_NTNU_Trondheim, , , , Confirmed(A), ," ""ldhA promoter + RBS from Corynebacterium glutamicum""", 
5635, 14A, BBa_K598000, pSB1C3, --, OK, , Reporter,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""TPP Down-regulated Hammerhead Ribozyme 2.5 with Native RBS+E0040+B0015""", 
5635, 14B, BBa_K577895, pSB1C3, --, OK, , Reporter,10, iGEM11_pku_riboclamp, , , , Inconsistent(A), ," ""TetR repressed RFP""", 
5635, 14C, BBa_K598001, pSB1C3, --, OK, , Reporter,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""Theophylline Responsive Riboswitch 1G1 with Engineered RBS+GFP generator""", 
5635, 14D, BBa_K577893, pSB1C3, --, OK, , Reporter,10, iGEM11_pku_riboclamp, , , , Inconsistent(A), ," ""TetR repressed GFP""", 
5635, 14E, BBa_K598003, pSB1C3, --, OK, , RNA,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""TPP Down-regulated Hammerhead Ribozyme 2.5 with Native RBS""", 
5635, 14F, BBa_K577881, pSB1C3, --, OK, , Reporter,6, , , , , Long part(A), ," ""pC+AraC+pBad+GFPc""", 
5635, 14G, BBa_K598005, pSB1C3, --, OK, , RNA,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""Theophylline Responsive Riboswitch P1G1 with Native RBS""", 
5635, 14H, BBa_K530000, pSB1C3, --, OK, , Coding,1, , , , , Long part(A), ," ""CRTYB""", 
5635, 14I, BBa_K598006, pSB1C3, --, OK, , RNA,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""Theophylline Responsive Riboswitch 1G1 with Engineered RBS""", 
5635, 14J, BBa_K542004, pSB1C3, --, OK, , Device,10, , , , , Inconsistent(A), ," ""pLacI Regulated Lumazine Synthase with Transciptional Terminator and pBAD""", 
5635, 14K, BBa_K598007, pSB1C3, --, OK, , Reporter,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""Theophylline Responsive Riboswitch P1G1 with Native RBS+E0040+B0015""", 
5635, 14L, BBa_K575024, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + GFP  Constitutive Promoter + RBS (B0030) + LasR""", 
5635, 14M, BBa_K598008, pSB1C3, --, OK, , Reporter,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""TPP Up-regulated Hammerhead Ribozyme 1.20 with Native RBS+E0040+B0015""", 
5635, 14N, BBa_K575025, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + GFP  Constitutive Promoter + RBS (B0034) + LasR""", 
5635, 14O, BBa_K598009, pSB1C3, --, OK, , Device,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""pBAD+Theophylline Responsive Riboswitch P1G1 with Native RBS+E0040+B0015""", 
5635, 14P, BBa_K575026, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + RFP  Constitutive Promoter + RBS (B0030) + LasR	""", 
5635, 15A, BBa_K606061, pSB1C3, --, OK, , RBS,1, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""SpoVG Ribosome Binding Site (RBS) for B. subtilis""", 
5635, 15B, BBa_K863200, pSB1C3, --, OK, , Other,1, iGEM12_Bielefeld-Germany, , , , Confirmed(A), ," ""5' UTR site of alcohol oxidase 1 gene (aox1)""", 
5635, 15C, BBa_K606034, pSB1C3, --, OK, , RNA,1, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""Tyrosine amber supressor tRNA""", 
5635, 15D, BBa_K863201, pSB1C3, --, OK, , DNA,1, iGEM12_Bielefeld-Germany, , , , Confirmed(A), ," ""3' UTR site of alcohol oxidase 1 gene (aox1)""", 
5635, 15E, BBa_K606041, pSB1C3, --, OK, , Generator,4, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""pHyperspank Tyrosine amber supressor tRNA double terminator""", 
5635, 15F, BBa_K929301, pSB1C3, --, OK, , Reporter,1, iGEM12_Potsdam_Bioware, , , , Confirmed(A), ," ""Potsdam Standard Backbone""", 
5635, 15G, BBa_K606040, pSB1C3, --, OK, , Regulatory,1, iGEM11_Paris_Bettencourt, , , , Confirmed(A), ," ""Promoter Hyperspank B.subtilis & E.coli""", 
5635, 15H, BBa_K929302, pSB1C3, --, OK, , Coding,1, iGEM12_Potsdam_Bioware, , , , Confirmed(A), ," ""AID in Potsdam Standard""", 
5635, 15I, BBa_K553020, pSB1C3, --, OK, , Coding,1, iGEM11_UNITS_TRIESTE, , , , Confirmed(A), ," ""Mammaliam Secreted Beta Lactamase""", 
5635, 15J, BBa_K778000, pSB1C3, --, OK, , Regulatory,1, iGEM12_UT-Tokyo, , , , Confirmed(A), ," ""hycAp: Promoter of hyc operon activated by FhlA""", 
5635, 15K, BBa_K510022, pSB1C3, --, OK, , Other,1, iGEM11_UPO-Sevilla, , , , Confirmed(A), ," ""attTn7""", 
5635, 15L, BBa_K895006, pSB1C3, --, OK, , Reporter,1, iGEM12_Dundee, , , , Confirmed(A), ," ""GFP open reading frame""", 
5635, 15M, BBa_K510036, pSB1C3, --, OK, , Device,1, iGEM11_UPO-Sevilla, , , , Confirmed(A), ," ""Improved Flip Flop (Module II: asRNA)""", 
5635, 15N, BBa_K785000, pSB1C3, --, OK, , Coding,1, iGEM12_Fudan_Lux, , , , Confirmed(A), ," ""Lov-tetR (light sensor with Ptet repression) light->PtetO repressed""", 
5635, 15O, BBa_K592027, pSB1C3, --, OK," ""BBa_S04615""", Measurement,3, iGEM11_Uppsala-Sweden, , , , Confirmed(A), ," ""T5-lac promoter-B0032-BFP""", 
5635, 15P, BBa_K801039, pSB1C3, --, OK, , Coding,1, iGEM12_TU_Munich, , , , Confirmed(A), ," ""SV40NLS-GAL4AD-linker-PIF3 (part for GAL4/LexA based light-switchable promoter system)""", 
5635, 16A, BBa_K598010, pSB1C3, --, OK, , Device,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""pBAD+Theophylline Responsive Riboswitch 1G1 with Engineered RBS+E0040+B0015""", 
5635, 16B, BBa_K575027, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0030) + RFP  Constitutive Promoter + RBS (B0034) + LasR	""", 
5635, 16C, BBa_K598011, pSB1C3, --, OK, , Device,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""pBAD+TPP Down-regulated Hammerhead Ribozyme 2.5 with Native RBS+E0040+B0015""", 
5635, 16D, BBa_K575029, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0034) + GFP  Constitutive Promoter + RBS (B0034) + LasR	""", 
5635, 16E, BBa_K598012, pSB1C3, --, OK, , Device,1, iGEM11_pku_riboclamp, , , , Confirmed(A), ," ""pBAD+TPP Up-regulated Hammerhead Ribozyme 1.20 with Native RBS+E0040+B0015""", 
5635, 16F, BBa_K575031, pSB1C3, --, OK, , Composite,6, , , , , Long part(A), ," ""LasR/PAI1 Inducible Promoter + RBS (B0034) + RFP  Constitutive Promoter + RBS (B0034) + LasR	""", 
5635, 16G, BBa_K567013, pSB1C3, --, OK, , Translational_Unit,1, iGEM11_SJTU-BioX-Shanghai, , , , Inconsistent(A), ," ""tRNA(Asp)-TAG""", 
5635, 16H, BBa_K575032, pSB1C3, --, OK, , Composite,6, iGEM11_Northwestern, , , , Long part(A), ," ""RhlR/PAI2 Inducible Promoter + RBS (B0030) + GFP + Constitutive Promoter + RBS (B0030) + RhlR""", 
5635, 16I, BBa_K567016, pSB1C3, --, OK, , Translational_Unit,1, iGEM11_SJTU-BioX-Shanghai, , , , Confirmed(A), ," ""metY-CGA""", 
5635, 16J, BBa_K575033, pSB1C3, --, OK, , Composite,6, iGEM11_Northwestern, , , , Long part(A), ," ""RhlR/PAI2 Inducible Promoter + RBS (B0030) + GFP + Constitutive Promoter + RBS (B0034) + RhlR""", 
5635, 16K, BBa_K543020, pSB1C3, --, OK, , Conjugation,5, iGEM11_Tokyo_Metropolitan, , , , Confirmed(A), ," ""OriTr-GFP""", 
